Date,Adj Close,Close,High,Low,Open,Volume,ticker,daily_return,ma_5,ma_10,momentum_14,volume_zscore_20,label
2015-01-30,18.581764221191406,21.827768325805664,22.249561309814453,21.801406860351562,22.170475006103516,3830508,MAS,-0.022816602756159376,18.816653442382812,18.477782440185546,-0.4039459228515625,-0.6586791670021591,BUY
2015-02-02,18.821138381958008,22.108963012695312,22.25834846496582,21.625659942626953,22.021089553833008,5234003,MAS,0.012882208487696278,18.789722442626953,18.55183982849121,-0.022441864013671875,0.46265552332832993,BUY
2015-02-03,19.427066802978516,22.820737838745117,22.829524993896484,22.21441078186035,22.267135620117188,4665914,MAS,0.03219403676460675,18.912403869628907,18.721649360656738,0.9126300811767578,-0.08895368994661348,SELL
2015-02-04,19.53927993774414,22.952547073364258,23.172231674194336,22.63620376586914,22.715290069580078,5826446,MAS,0.005776123380006215,19.076977157592772,18.872757530212404,1.2492599487304688,0.8647010896603028,HOLD
2015-02-05,19.142803192138672,22.486818313598633,22.961336135864258,22.11775016784668,22.961336135864258,6324435,MAS,-0.020291266969341692,19.102410507202148,18.945318984985352,1.3689441680908203,1.2043772536972392,BUY
2015-02-06,19.48691177368164,22.891036987304688,22.978910446166992,22.442882537841797,22.521968841552734,6491380,MAS,0.0179758720856662,19.283440017700194,19.050046730041505,1.4063472747802734,1.2587852269659303,BUY
2015-02-09,19.606599807739258,23.031633377075195,24.077329635620117,22.88224983215332,23.936731338500977,8125548,MAS,0.006141970336175362,19.440532302856447,19.1151273727417,1.8776283264160156,2.3220750874850546,HOLD
2015-02-10,19.688894271850586,23.1282958984375,23.356765747070312,22.644990921020508,22.864675521850586,6318062,MAS,0.004197283818627495,19.49289779663086,19.202650833129884,1.660696029663086,0.8236840464688124,HOLD
2015-02-11,19.53927993774414,22.952547073364258,23.286466598510742,22.926185607910156,23.066783905029297,3450644,MAS,-0.007598920083610294,19.49289779663086,19.284937477111818,1.122091293334961,-1.3157464470213887,BUY
2015-02-12,19.771169662475586,23.224956512451172,23.277679443359375,23.01405906677246,23.01405906677246,4018278,MAS,0.011867874633573416,19.618571090698243,19.360490798950195,1.3315353393554688,-0.8041775110615126,BUY
2015-02-13,19.786142349243164,23.242530822753906,23.391916275024414,23.075571060180664,23.224956512451172,3048247,MAS,0.0007572989875250791,19.678417205810547,19.48092861175537,0.8303489685058594,-1.3956671582555151,HOLD
2015-02-17,20.0255126953125,23.523725509643555,23.620386123657227,23.1546573638916,23.207380294799805,2546389,MAS,0.012097878497194348,19.762199783325194,19.60136604309082,1.21185302734375,-1.571517109946853,HOLD
2015-02-18,19.943227767944336,23.427064895629883,23.488576889038086,23.277679443359375,23.488576889038086,2515549,MAS,-0.004109004779059955,19.813066482543945,19.6529821395874,1.2268142700195312,-1.4524337446068227,HOLD
2015-02-19,20.040475845336914,23.541301727294922,23.655536651611328,23.356765747070312,23.374340057373047,2850690,MAS,0.004876245637072341,19.9133056640625,19.70310173034668,1.0248394012451172,-1.1081023766475193,HOLD
2015-02-20,20.010549545288086,23.50615119934082,23.532512664794922,23.216169357299805,23.40070343017578,3619068,MAS,-0.0014932928878428342,19.961181640625,19.78987636566162,1.4287853240966797,-0.5380751069796016,HOLD
