Date,Adj Close,Close,High,Low,Open,Volume,ticker,daily_return,ma_5,ma_10,momentum_14,volume_zscore_20,label
2015-01-30,55.86237716674805,56.45000076293945,58.13999938964844,56.369998931884766,57.5,3817400,CRM,-0.0283993083343429,57.09342575073242,57.072644805908205,-1.69219970703125,-0.3055638690283233,BUY
2015-02-02,56.68373489379883,57.279998779296875,57.33000183105469,55.45000076293945,56.880001068115234,3495200,CRM,0.014703236215656279,56.59863052368164,57.13597869873047,-0.4453163146972656,-0.6422597981579568,BUY
2015-02-03,57.9998893737793,58.61000061035156,58.65999984741211,57.22999954223633,57.65999984741211,3474200,CRM,0.023219261794346746,56.76092376708984,57.266604614257815,0.633331298828125,-0.6479704331823617,BUY
2015-02-04,58.375938415527344,58.9900016784668,59.470001220703125,58.209999084472656,58.439998626708984,3013100,CRM,0.006483616534586956,57.28342819213867,57.39327278137207,1.7218894958496094,-1.0524601774491824,HOLD
2015-02-05,58.643123626708984,59.2599983215332,59.47999954223633,58.7599983215332,58.95000076293945,2513000,CRM,0.004576975007746897,57.5130126953125,57.51796035766601,4.1067962646484375,-1.3508201166904494,SELL
2015-02-06,58.55405807495117,59.16999816894531,59.70000076293945,58.650001525878906,59.2599983215332,2714200,CRM,-0.0015187723001379716,58.05134887695313,57.572387313842775,2.503662109375,-1.0976836530930338,HOLD
2015-02-09,57.37645721435547,57.97999954223633,58.97999954223633,57.81999969482422,58.849998474121094,2879000,CRM,-0.02011134495730993,58.189893341064455,57.39426193237305,0.6828269958496094,-0.9320975124027202,BUY
2015-02-10,58.178016662597656,58.790000915527344,59.16999816894531,58.220001220703125,58.5,3093700,CRM,0.013970180229978313,58.225518798828126,57.493221282958984,1.0687599182128906,-0.7543066458639026,BUY
2015-02-11,58.18791198730469,58.79999923706055,59.099998474121094,58.61000061035156,58.81999969482422,3413700,CRM,0.00017008700665099852,58.187913513183595,57.73567085266113,0.7916641235351562,-0.4319413008660853,BUY
2015-02-12,60.62230682373047,61.2599983215332,61.34000015258789,59.220001220703125,59.290000915527344,5284800,CRM,0.04183677938051655,58.58375015258789,58.0483814239502,2.612518310546875,1.2687748205374876,BUY
2015-02-13,62.19574737548828,62.849998474121094,63.220001220703125,61.099998474121094,61.25,5107000,CRM,0.025954811589945948,59.31208801269531,58.68171844482422,3.038036346435547,1.070148315266305,HOLD
2015-02-17,61.42387771606445,62.06999969482422,62.61000061035156,61.83000183105469,62.58000183105469,3447200,CRM,-0.01241032855130586,60.12157211303711,59.15573272705078,4.235454559326172,-0.5113807819380334,BUY
2015-02-18,62.34419631958008,63.0,63.0,62.290000915527344,62.400001525878906,2534300,CRM,0.014983075600825124,60.95480804443359,59.59016342163086,6.580780029296875,-1.368406310945841,BUY
2015-02-19,62.15617752075195,62.810001373291016,63.029998779296875,62.0099983215332,62.59000015258789,2320900,CRM,-0.0030158187919261392,61.748461151123045,59.96818733215332,4.660976409912109,-1.4459935474225682,HOLD
