Date,Adj Close,Close,High,Low,Open,Volume,ticker,daily_return,ma_5,ma_10,momentum_14,volume_zscore_20,label
2015-01-30,110.880126953125,152.25999450683594,156.8699951171875,151.52999877929688,155.5500030517578,5318200,AMGN,-0.026283996659695164,113.87898712158203,114.6727523803711,-2.5269622802734375,1.895529941294815,HOLD
2015-02-02,111.05494689941406,152.5,153.97000122070312,149.39999389648438,153.41000366210938,3832500,AMGN,0.0015766571620445813,112.82597045898437,114.24091949462891,-2.7089614868164062,0.13861460854585536,HOLD
2015-02-03,110.85826110839844,152.22999572753906,153.75999450683594,148.8699951171875,153.75999450683594,4298400,AMGN,-0.001771067354557121,111.85596160888672,113.84985275268555,-2.11920166015625,0.6733967849168906,HOLD
2015-02-04,110.29024505615234,151.4499969482422,153.14999389648438,147.4199981689453,150.1300048828125,5827100,AMGN,-0.005123804455950065,111.39134979248047,113.41801223754882,-2.7017898559570312,2.2297418882892828,HOLD
2015-02-05,111.68121337890625,153.36000061035156,153.89999389648438,151.02000427246094,152.2899932861328,3564400,AMGN,0.012611888948526051,110.95295867919921,112.96578598022461,1.0486602783203125,-0.2194391289542487,SELL
2015-02-06,110.25386047363281,151.39999389648438,154.75999450683594,150.60000610351562,154.32000732421875,3242700,AMGN,-0.012780599906546453,110.82770538330078,112.35334625244141,-5.119415283203125,-0.5030627799294626,BUY
2015-02-09,109.24164581298828,150.00999450683594,151.8300018310547,149.1999969482422,150.0,3236400,AMGN,-0.009180763887053245,110.46504516601563,111.6455078125,-5.52728271484375,-0.4689709854142924,BUY
2015-02-10,111.69412231445312,152.57000732421875,152.6300048828125,149.0500030517578,150.5,4108600,AMGN,0.022450014215853686,110.63221740722656,111.24408950805665,-2.9145278930664062,0.41795190042100316,HOLD
2015-02-11,112.08943176269531,153.11000061035156,155.24000549316406,152.25999450683594,153.3000030517578,3998700,AMGN,0.0035392144192625263,110.99205474853515,111.19170227050782,-4.114044189453125,0.33390372335313834,HOLD
2015-02-12,112.14067077636719,153.17999267578125,154.8300018310547,151.1199951171875,154.8300018310547,2935800,AMGN,0.00045712617921322973,111.08394622802734,111.01845245361328,-4.237586975097656,-0.8423421725881115,HOLD
