Date,Adj Close,Close,High,Low,Open,Volume,ticker,daily_return,ma_5,ma_10,momentum_14,volume_zscore_20,label
2015-01-30,48.671104431152344,76.88999938964844,78.8499984741211,76.81999969482422,78.81999969482422,2939700,D,-0.028430736184565042,49.600347900390624,49.690232849121095,0.24686813354492188,0.9386541497331128,BUY
2015-02-02,49.196495056152344,77.72000122070312,78.04000091552734,76.44000244140625,77.18000030517578,2560800,D,0.010794713437070058,49.44716339111328,49.687699508666995,0.7722587585449219,0.2767121745022816,HOLD
2015-02-03,49.740867614746094,78.58000183105469,78.87999725341797,77.12000274658203,77.6500015258789,3045700,D,0.011065271173737345,49.39652328491211,49.70099220275879,1.3546257019042969,1.0435359314908765,HOLD
2015-02-04,49.1395149230957,77.62999725341797,78.8499984741211,77.37999725341797,78.16000366210938,2138300,D,-0.012089710543611742,49.36866683959961,49.59718055725098,0.7469367980957031,-0.36863120159133683,SELL
2015-02-05,49.81049728393555,78.69000244140625,78.81999969482422,77.30999755859375,78.02999877929688,1779600,D,0.013654639486977871,49.3116958618164,49.59528160095215,0.9621658325195312,-0.8963313471148655,SELL
2015-02-06,47.92417907714844,75.70999908447266,78.30999755859375,75.02999877929688,78.19000244140625,3980900,D,-0.03786989308768596,49.16231079101563,49.38132934570312,-1.2976493835449219,2.327520591745501,BUY
2015-02-09,47.620330810546875,75.2300033569336,78.1500015258789,74.70999908447266,75.72000122070312,4549300,D,-0.006340187196789082,48.84707794189453,49.14712066650391,-1.98760986328125,2.4590752557437017,SELL
2015-02-10,48.5255126953125,76.66000366210938,76.86000061035156,75.22000122070312,75.2300033569336,4019500,D,0.01900830736281134,48.604006958007815,49.00026512145996,-1.6521186828613281,1.5887547708927832,SELL
2015-02-11,46.91771697998047,74.12000274658203,76.48999786376953,74.0,76.20999908447266,4040700,D,-0.033132998005136804,48.159647369384764,48.764157104492185,-2.9117698669433594,1.431858555620702,SELL
2015-02-12,46.664493560791016,73.72000122070312,74.5999984741211,73.36000061035156,74.2699966430664,5422100,D,-0.005397181182057564,47.53044662475586,48.421071243286136,-3.3992080688476562,2.392139991840905,HOLD
2015-02-13,46.15178680419922,72.91000366210938,73.83000183105469,72.12000274658203,73.83000183105469,4098100,D,-0.010987084986230022,47.175968170166016,48.16913948059082,-3.8106307983398438,1.0874677009051419,BUY
2015-02-17,46.322696685791016,73.18000030517578,73.63999938964844,72.19000244140625,72.8499984741211,4604800,D,0.0037032126690323963,46.91644134521484,47.88175964355469,-3.6713714599609375,1.3683494091281898,HOLD
2015-02-18,47.265846252441406,74.66999816894531,74.69999694824219,73.0,73.0,2974500,D,0.020360420142372382,46.66450805664063,47.63425750732422,-2.012950897216797,-0.03445496415372747,HOLD
2015-02-19,46.70882034301758,73.79000091552734,74.56999969482422,73.5,74.3499984741211,3625200,D,-0.011784955810350217,46.622728729248045,47.391188049316405,-3.3865318298339844,0.469965459059801,HOLD
2015-02-20,46.83543395996094,73.98999786376953,74.02999877929688,73.02999877929688,73.73999786376953,3342600,D,0.002710700377648978,46.656916809082034,47.093681716918944,-1.8356704711914062,0.2169004647896732,HOLD
2015-02-23,46.77845764160156,73.9000015258789,74.30000305175781,73.47000122070312,73.97000122070312,1660200,D,-0.0012165216277932878,46.7822509765625,46.979109573364255,-2.4180374145507812,-1.230280058897986,HOLD
2015-02-24,46.87971878051758,74.05999755859375,74.7300033569336,73.51000213623047,73.8499984741211,2217400,D,0.0021646959737715576,46.893655395507814,46.90504837036133,-2.8611488342285156,-0.8007173022046703,SELL
2015-02-25,46.43144226074219,72.70999908447266,73.83999633789062,72.58999633789062,73.72000122070312,2381500,D,-0.009562269813821689,46.72677459716797,46.695641326904294,-2.7080726623535156,-0.7248787879171742,HOLD
2015-02-26,45.94609832763672,71.94999694824219,73.01000213623047,71.75,72.80999755859375,2416200,D,-0.010452915297783583,46.5742301940918,46.598479461669925,-3.864398956298828,-0.7176225797638192,SELL
2015-02-27,46.0355224609375,72.08999633789062,72.5,71.61000061035156,71.98999786376953,2220200,D,0.0019462835051435867,46.41424789428711,46.53558235168457,-1.8886566162109375,-0.932705745090472,SELL
2015-03-02,44.90523147583008,70.31999969482422,72.08999633789062,69.9000015258789,72.08999633789062,4422800,D,-0.024552582976906767,46.03960266113281,46.410926818847656,-2.715099334716797,1.0590024660655193,HOLD
2015-03-03,45.3203010559082,70.97000122070312,71.0199966430664,69.77999877929688,70.41999816894531,3734800,D,0.00924323439467245,45.727719116210935,46.31068725585938,-3.205211639404297,0.3731434487641807,HOLD
2015-03-04,45.09041213989258,70.61000061035156,70.81999969482422,70.36000061035156,70.55999755859375,2640200,D,-0.005072537266070376,45.459513092041014,46.09314384460449,-1.8273048400878906,-0.6208631712856375,SELL
2015-03-05,45.45441818237305,71.18000030517578,71.73999786376953,70.63999938964844,70.83000183105469,3371300,D,0.008072803622888758,45.36117706298828,45.967703628540036,-1.2100753784179688,-0.003619460220073519,SELL
2015-03-06,44.432674407958984,69.58000183105469,70.16999816894531,69.19000244140625,70.1500015258789,4783400,D,-0.022478425976427685,45.04060745239258,45.72742767333985,-1.7191123962402344,1.2301328783910734,HOLD
2015-03-09,44.426273345947266,69.56999969482422,70.13999938964844,69.47000122070312,69.58000183105469,2359000,D,-0.0001440620466134357,44.94481582641602,45.49220924377441,-1.89642333984375,-1.0348035875086357,SELL
2015-03-10,44.22831344604492,69.26000213623047,70.22000122070312,69.2300033569336,69.41999816894531,5119900,D,-0.004455919549245846,44.72641830444336,45.227068710327146,-3.0375328063964844,1.514805968846048,HOLD
2015-03-11,43.90264892578125,68.75,69.87000274658203,68.73999786376953,69.51000213623047,3759500,D,-0.0073632588468687254,44.48886566162109,44.974189376831056,-2.806171417236328,0.27704898548404594,HOLD
2015-03-12,44.585933685302734,69.81999969482422,70.11000061035156,69.05999755859375,69.19999694824219,3042600,D,0.015563634000230753,44.31516876220703,44.838172912597656,-2.249500274658203,-0.34100993937921054,HOLD
2015-03-13,44.03675842285156,68.95999908447266,69.83999633789062,68.25,69.83000183105469,2858100,D,-0.01231723140144092,44.235985565185544,44.63829650878906,-2.74169921875,-0.43562009880245045,BUY
2015-03-16,44.68811798095703,69.9800033569336,70.38999938964844,69.02999877929688,69.2300033569336,2621800,D,0.014791269417493424,44.2883544921875,44.616585159301756,-2.191600799560547,-0.6085419298928973,BUY
2015-03-17,44.694496154785156,69.98999786376953,70.29000091552734,69.55000305175781,69.88999938964844,2293600,D,0.0001427263916293775,44.38159103393555,44.55400466918945,-1.7369461059570312,-0.863962091534391,BUY
2015-03-18,45.92695999145508,71.91999816894531,72.30999755859375,69.58000183105469,69.87999725341797,3216700,D,0.027575293217350083,44.78645324707031,44.6376594543457,-0.019138336181640625,0.12154417965807357,HOLD
2015-03-19,45.72261047363281,71.5999984741211,72.62000274658203,71.23999786376953,71.80000305175781,2562000,D,-0.004449445769114435,45.01378860473633,44.66447868347168,-0.3129119873046875,-0.5297724539170634,HOLD
