Date,Adj Close,Close,High,Low,Open,Volume,ticker,daily_return,ma_5,ma_10,momentum_14,volume_zscore_20,label
2015-01-30,47.989253997802734,54.130001068115234,55.310001373291016,54.040000915527344,55.0099983215332,3756400,CTSH,-0.02433293727857644,48.8314811706543,49.07616996765137,0.008869171142578125,-0.5083733071735083,BUY
2015-02-02,48.148826599121094,54.310001373291016,54.41999816894531,53.33000183105469,54.40999984741211,4581400,CTSH,0.0033251736175283764,48.51409378051758,49.01145133972168,0.14183425903320312,0.36063599364800175,BUY
2015-02-03,48.84921646118164,55.099998474121094,55.220001220703125,54.06999969482422,54.720001220703125,5447100,CTSH,0.014546353702279635,48.48572311401367,48.96712303161621,0.84222412109375,1.3866214535831463,BUY
2015-02-04,51.313838958740234,57.880001068115234,59.63999938964844,57.0,57.0,11625800,CTSH,0.050453675127360986,49.09744644165039,49.19762840270996,3.076343536376953,3.86658236974564,HOLD
2015-02-05,51.10105514526367,57.63999938964844,58.209999084472656,56.529998779296875,57.90999984741211,5591400,CTSH,-0.004146713981927119,49.480438232421875,49.32706489562988,3.3688926696777344,0.41249768782584467,HOLD
2015-02-06,50.92375946044922,57.439998626708984,57.939998626708984,56.900001525878906,57.63999938964844,4125700,CTSH,-0.003469511232409128,50.06733932495117,49.44941024780273,2.12774658203125,-0.37463162000433636,BUY
2015-02-09,50.93263244628906,57.45000076293945,57.900001525878906,56.900001525878906,57.189998626708984,4540400,CTSH,0.0001742405889482157,50.62410049438476,49.56909713745117,1.6401329040527344,-0.15135854362847123,BUY
2015-02-10,51.77485275268555,58.400001525878906,58.5,57.72999954223633,57.75,4742400,CTSH,0.01653596654923839,51.20922775268555,49.84747543334961,2.7660675048828125,0.003075630897281931,BUY
2015-02-11,52.209259033203125,58.88999938964844,59.09000015258789,58.43000030517578,58.5,3619200,CTSH,0.008390294852070657,51.388311767578124,50.24287910461426,2.402568817138672,-0.6434265055639529,BUY
2015-02-12,53.44157028198242,60.279998779296875,60.29999923706055,59.02000045776367,59.060001373291016,3859700,CTSH,0.02360330852417558,51.856414794921875,50.668426513671875,3.7412643432617188,-0.4945860923221841,HOLD
2015-02-13,53.397247314453125,60.22999954223633,60.5,59.61000061035156,60.45000076293945,4577900,CTSH,-0.0008293724771826216,52.351112365722656,51.20922584533692,3.6614837646484375,-0.07735656617137295,BUY
2015-02-17,53.361793518066406,60.189998626708984,60.540000915527344,59.689998626708984,60.38999938964844,2900900,CTSH,-0.0006639629975293548,52.836944580078125,51.730522537231444,4.370723724365234,-0.9715791849391342,BUY
2015-02-18,54.15968322753906,61.09000015258789,61.119998931884766,59.91999816894531,60.0099983215332,3522100,CTSH,0.014952452998089782,53.31391067504883,52.26156921386719,5.904460906982422,-0.5853701638058573,BUY
2015-02-19,54.96645736694336,62.0,62.0099983215332,60.86000061035156,61.09000015258789,3695000,CTSH,0.014896212299005285,53.865350341796876,52.6268310546875,5.780361175537109,-0.46220602791080034,HOLD
2015-02-20,55.8973388671875,63.04999923706055,63.08000183105469,61.380001068115234,62.06999969482422,5817800,CTSH,0.01693544654023804,54.35650405883789,53.10645942687988,7.908084869384766,0.6715849147792927,HOLD
2015-02-23,55.3476676940918,62.43000030517578,63.02000045776367,61.81999969482422,63.0,4550200,CTSH,-0.00983358392788114,54.746588134765624,53.54885025024414,7.198841094970703,-0.046905196915660356,HOLD
2015-02-24,55.365394592285156,62.45000076293945,62.560001373291016,61.810001373291016,62.119998931884766,2062300,CTSH,0.0003202826592683117,55.147308349609375,53.99212646484375,6.516178131103516,-1.2942274385208021,HOLD
2015-02-25,55.542694091796875,62.650001525878906,62.68000030517578,61.9900016784668,62.34000015258789,2299900,CTSH,0.0032023523144260047,55.423910522460936,54.36891059875488,4.228855133056641,-1.117616835259325,HOLD
2015-02-26,55.666831970214844,62.790000915527344,63.099998474121094,62.2599983215332,62.66999816894531,2847400,CTSH,0.00223499922803172,55.563985443115236,54.714667892456056,4.565776824951172,-0.7747385283217755,HOLD
2015-02-27,55.40086364746094,62.4900016784668,63.150001525878906,62.400001525878906,62.90999984741211,3565800,CTSH,-0.0047778598734739,55.464690399169925,54.910597229003905,4.477104187011719,-0.4134701079481387,HOLD
2015-03-02,55.782081604003906,62.91999816894531,63.189998626708984,62.459999084472656,62.560001373291016,2393500,CTSH,0.006881083280015687,55.55157318115234,55.14908065795898,4.849449157714844,-0.947985700616868,SELL
2015-03-03,55.65796661376953,62.779998779296875,63.13999938964844,62.290000915527344,63.11000061035156,5561700,CTSH,-0.002224997466309442,55.61008758544922,55.3786979675293,3.8831138610839844,0.5829592357542057,HOLD
2015-03-04,55.019649505615234,62.060001373291016,62.77000045776367,61.47999954223633,62.650001525878906,4308300,CTSH,-0.011468566801654978,55.50547866821289,55.464694595336915,2.8103904724121094,-0.0010181923387165943,HOLD
2015-03-05,55.28559875488281,62.36000061035156,62.41999816894531,61.83000183105469,62.060001373291016,5565200,CTSH,0.004833713985045174,55.42923202514648,55.49660873413086,1.8440284729003906,1.3648875395908617,HOLD
2015-03-06,54.62068557739258,61.61000061035156,62.45000076293945,61.43000030517578,62.029998779296875,2865500,CTSH,-0.012026878472244262,55.273196411132815,55.36894340515137,1.2234382629394531,-0.9104681723127406,SELL
2015-03-09,54.89553451538086,61.91999816894531,62.09000015258789,61.5099983215332,61.75,2830100,CTSH,0.005031956942372018,55.0958869934082,55.323730087280275,1.5337409973144531,-0.8665623270811378,SELL
2015-03-10,53.76959991455078,60.650001525878906,61.29999923706055,60.470001220703125,61.130001068115234,2561000,CTSH,-0.020510495266506723,54.718213653564455,55.164150619506835,-0.39008331298828125,-1.0007988987349943,BUY
2015-03-11,53.9468994140625,60.849998474121094,61.099998474121094,60.290000915527344,60.52000045776367,2785400,CTSH,0.0032973929468227414,54.50366363525391,55.0045711517334,-1.0195579528808594,-0.7254872829690584,HOLD
2015-03-12,54.65615463256836,61.650001525878906,61.77000045776367,60.93000030517578,61.0,2068100,CTSH,0.013147284203714138,54.37777481079102,54.90350341796875,-1.2411842346191406,-1.2332326867335555,HOLD
2015-03-13,54.212860107421875,61.150001525878906,62.25,60.7599983215332,61.84000015258789,3418100,CTSH,-0.008110605806913695,54.296209716796874,54.78470306396484,-1.1348075866699219,-0.07741593756433902,BUY
2015-03-16,54.99304962158203,62.029998779296875,62.38999938964844,61.650001525878906,61.650001525878906,3925300,CTSH,0.014391225857005585,54.31571273803711,54.70579986572265,-0.372344970703125,0.3854956360843833,BUY
2015-03-17,55.188087463378906,62.25,62.47999954223633,61.54999923706055,61.900001525878906,2512600,CTSH,0.0035465907626321957,54.59941024780274,54.65881195068359,-0.35460662841796875,-0.8038828965566192,BUY
2015-03-18,56.55337905883789,63.790000915527344,64.27999877929688,61.9900016784668,62.209999084472656,3779900,CTSH,0.02473888221556786,55.120706176757814,54.81218490600586,0.8865470886230469,0.2625385438532995,HOLD
