Date,Adj Close,Close,High,Low,Open,Volume,ticker,daily_return,ma_5,ma_10,momentum_14,volume_zscore_20,label
2015-01-30,33.68993377685547,55.36915588378906,56.26979446411133,55.34226989746094,56.1286506652832,4409339,DHR,-0.018467771449922732,34.14469909667969,34.14265251159668,-1.2882194519042969,-0.5403866853299466,BUY
2015-02-02,34.24612808227539,56.28323745727539,56.29668045043945,54.84490203857422,55.409481048583984,5133467,DHR,0.01650921337821143,34.15124435424805,34.19172744750976,-0.2985420227050781,0.062119631519553735,HOLD
2015-02-03,34.769588470458984,57.14354705810547,57.21748352050781,56.63945770263672,56.9351921081543,6469540,DHR,0.015285242960196621,34.182324981689455,34.275564956665036,0.2739982604980469,1.3237513959369176,HOLD
2015-02-04,34.491493225097656,56.68650817871094,57.183876037597656,56.53192138671875,56.79404830932617,4262341,DHR,-0.007998232294224694,34.30419235229492,34.31973304748535,0.5398178100585938,-0.9280485449958087,HOLD
2015-02-05,34.95770263671875,57.45272445678711,57.53337860107422,56.98223876953125,57.0360107421875,3014943,DHR,0.013516649122104596,34.43096923828125,34.35981063842773,1.4109077453613281,-1.8876879447257264,SELL
2015-02-06,34.6755256652832,56.98896026611328,57.66780090332031,56.79404830932617,57.39895248413086,2941444,DHR,-0.008071954108882284,34.6280876159668,34.38639335632324,0.9201469421386719,-1.74068349567361,HOLD
2015-02-09,34.53648376464844,56.760440826416016,57.19059753417969,56.53192138671875,56.65962219238281,2779865,DHR,-0.004009799360416677,34.68615875244141,34.418701553344725,0.6052703857421875,-1.8188990447063036,BUY
2015-02-10,34.94953155517578,57.43928146362305,57.486328125,56.679786682128906,57.07633590698242,2885948,DHR,0.011959752282313607,34.722147369384764,34.45223617553711,0.89971923828125,-1.5539693915760369,BUY
2015-02-11,35.03132629394531,57.57370376586914,57.74845504760742,57.23092269897461,57.40567398071289,3130547,DHR,0.0023403672418440546,34.8301139831543,34.56715316772461,0.4743995666503906,-1.2257120033945774,BUY
2015-02-12,35.415748596191406,58.20549774169922,58.23237991333008,57.66107940673828,57.74173355102539,3040236,DHR,0.010973672507299082,34.921723175048825,34.67634620666504,1.0060501098632812,-1.2012848921720134,HOLD
2015-02-13,35.50162887573242,58.346641540527344,58.42057418823242,57.936649322509766,58.07107162475586,2942634,DHR,0.002424917810441185,35.086943817138675,34.85751571655273,1.2882270812988281,-1.1612165499825238,HOLD
2015-02-17,35.49753952026367,58.33992004394531,58.45418167114258,58.12484359741211,58.306312561035156,2855745,DHR,-0.00011518782653785475,35.27915496826172,34.98265686035156,0.8833541870117188,-1.1280893116754158,HOLD
2015-02-18,35.76337814331055,58.776798248291016,58.857452392578125,58.097957611083984,58.33992004394531,2940105,DHR,0.007488930969289376,35.441924285888675,35.082035827636716,1.8812217712402344,-0.9596079200478167,HOLD
2015-02-19,35.677490234375,58.635650634765625,58.810401916503906,58.46762466430664,58.48778533935547,3287811,DHR,-0.002401560294203131,35.57115707397461,35.200635528564455,1.3536720275878906,-0.6246367380092154,HOLD
2015-02-20,35.857398986816406,58.9313850402832,59.07925033569336,58.178611755371094,58.57516098022461,5983316,DHR,0.005042640366784035,35.65948715209961,35.29060516357422,2.1674652099609375,1.5063883599808547,HOLD
2015-02-23,35.52207565307617,58.380245208740234,58.89777755737305,58.33992004394531,58.64909362792969,2881931,DHR,-0.009351579958811862,35.66357650756836,35.37526016235351,1.2759475708007812,-0.8566859694042278,HOLD
2015-02-24,35.5956916809082,58.50122833251953,58.56171798706055,58.14500427246094,58.192054748535156,3653223,DHR,0.002072402202816015,35.683206939697264,35.48118095397949,0.8261032104492188,-0.19739924994258928,HOLD
2015-02-25,35.6693000793457,58.62221145629883,58.938106536865234,58.353363037109375,58.46762466430664,3471112,DHR,0.0020679018994025355,35.664391326904294,35.553157806396484,1.1778068542480469,-0.27972508627530157,HOLD
2015-02-26,35.91057205200195,59.018760681152344,59.21367645263672,58.48778533935547,58.56171798706055,3200922,DHR,0.0067641353242016145,35.71100769042969,35.64108238220215,0.9528694152832031,-0.43134047155124494,HOLD
2015-02-27,35.69383239746094,58.66253662109375,59.052364349365234,58.628929138183594,58.9515495300293,3297184,DHR,-0.006035538899997306,35.6782943725586,35.6688907623291,1.0183067321777344,-0.3074635479856508,HOLD
2015-03-02,35.77153015136719,58.79024124145508,59.03892517089844,58.6154899597168,58.6154899597168,3073861,DHR,0.0021767837379036425,35.7281852722168,35.69588088989258,1.23504638671875,-0.45652281528920097,SELL
2015-03-03,35.59977340698242,58.50794982910156,58.74319076538086,58.25254440307617,58.62221145629883,2428439,DHR,-0.004801492797707474,35.72900161743164,35.70610427856445,0.6502418518066406,-0.9684653000235304,HOLD
2015-03-04,35.21535110473633,57.87615966796875,58.14500427246094,57.432559967041016,57.52665710449219,7140255,DHR,-0.010798448008399242,35.63821182250977,35.651301574707034,0.18402481079101562,3.226611683802269,SELL
2015-03-05,35.309410095214844,58.03074645996094,58.178611755371094,57.77534103393555,58.017303466796875,3369791,DHR,0.0026709655740408955,35.51797943115234,35.61449356079102,-0.1063385009765625,-0.04105354387430549,HOLD
2015-03-06,34.85136032104492,57.27797317504883,57.88959884643555,57.16371154785156,57.78206253051758,4467662,DHR,-0.012972456150775469,35.34948501586914,35.513889694213866,-0.6502685546875,0.85565790607162,HOLD
2015-03-09,35.2071647644043,57.86271667480469,57.99041748046875,57.19059753417969,57.3855094909668,3489859,DHR,0.010209198151284848,35.236611938476564,35.48239860534668,-0.290374755859375,-0.02301152167661461,SELL
2015-03-10,34.618282318115234,56.89486312866211,57.39223098754883,56.89486312866211,57.31829833984375,3328727,DHR,-0.016726210424204413,35.040313720703125,35.38465766906738,-1.1450958251953125,-0.19090905354211213,BUY
2015-03-11,34.50376892089844,56.70667266845703,57.04945373535156,56.65962219238281,56.928470611572266,3119686,DHR,-0.0033078879005176143,34.897997283935545,35.268104553222656,-1.1737213134765625,-0.38921664269895323,HOLD
2015-03-12,34.990413665771484,57.506492614746094,57.62747573852539,56.82765197753906,56.841094970703125,3470963,DHR,0.014104103989007744,34.834197998046875,35.17608871459961,-0.8669853210449219,-0.09080319554244139,BUY
2015-03-13,34.843204498291016,57.264530181884766,57.54682159423828,56.699951171875,57.49304962158203,3558745,DHR,-0.004207128526304671,34.832566833496095,35.09102592468262,-0.6788711547851562,-0.03553067434458414,BUY
2015-03-16,35.49753952026367,58.33992004394531,58.37352752685547,57.345184326171875,57.459442138671875,6015751,DHR,0.018779415710881375,34.89064178466797,35.06362686157227,-0.09815216064453125,1.8566504100822172,HOLD
2015-03-17,35.280784606933594,57.98369598388672,58.131561279296875,57.73501205444336,57.96353530883789,2872706,DHR,-0.006106195422540317,35.02314224243164,35.031727981567386,-0.3885154724121094,-0.7219673746658922,HOLD
2015-03-18,35.69383239746094,58.66253662109375,58.98515319824219,57.30485534667969,57.80894470214844,4140339,DHR,0.011707443446316468,35.26115493774414,35.079576110839845,-0.21673965454101562,0.2717184117356888,HOLD
2015-03-19,35.583412170410156,58.48106384277344,58.83728790283203,58.17189025878906,58.54155731201172,3875654,DHR,-0.0030935380045835625,35.379754638671876,35.10697631835937,-0.11042022705078125,0.02804434539355187,HOLD
2015-03-20,35.64067840576172,58.57516098022461,58.84400939941406,58.44746017456055,58.7095832824707,5808050,DHR,0.001609351994612318,35.539249420166016,35.18590812683105,-0.13085174560546875,1.6680880944863659,SELL
2015-03-23,35.48525619506836,58.31975555419922,58.810401916503906,58.306312561035156,58.73646926879883,4177088,DHR,-0.004360809548121125,35.53679275512695,35.21371726989746,-0.1145172119140625,0.23969131153701562,SELL
2015-03-24,35.14173889160156,57.75517654418945,58.28615188598633,57.75517654418945,58.15172576904297,3209998,DHR,-0.009680564276566717,35.50898361206055,35.2660629272461,-0.07361221313476562,-0.5674235357073268,SELL
2015-03-25,34.54987335205078,56.69322967529297,57.802223205566406,56.69322967529297,57.70140838623047,6106360,DHR,-0.016842238267618326,35.280191802978514,35.27067337036133,-0.7595367431640625,1.6530594908795435,HOLD
2015-03-26,34.537574768066406,56.673065185546875,57.096500396728516,56.37733459472656,56.62601852416992,3883390,DHR,-0.00035596610902322023,35.071024322509764,35.22538948059082,-0.3137855529785156,-0.12607372077795936,BUY
2015-03-27,34.75467300415039,57.02928924560547,57.13010787963867,56.52519989013672,56.61257553100586,3154650,DHR,0.006285856419910418,34.8938232421875,35.216536331176755,-0.45249176025390625,-0.6979633056600066,HOLD
2015-03-30,35.06186294555664,57.53337860107422,57.634193420410156,57.11666488647461,57.13010787963867,2678990,DHR,0.008838809715446372,34.80914459228516,35.17296867370605,0.44358062744140625,-1.0440304671263518,SELL
2015-03-31,34.775123596191406,57.06289291381836,57.47288513183594,57.02928924560547,57.39223098754883,3739666,DHR,-0.008178097946777041,34.73582153320312,35.122402572631835,0.27135467529296875,-0.2778336842880159,HOLD
2015-04-01,34.36553955078125,56.39077377319336,57.02256774902344,56.22946548461914,56.98223876953125,4012980,DHR,-0.01177807590754365,34.69895477294922,34.989573287963864,-0.6248741149902344,0.08955973124639025,BUY
2015-04-02,34.48432922363281,56.585689544677734,56.814208984375,56.18241882324219,56.511756896972656,2937724,DHR,0.0034566508893605352,34.6883056640625,34.879664993286134,-0.3588752746582031,-0.9550014359404703,BUY
2015-04-06,34.803810119628906,57.10994338989258,57.3720703125,56.1286506652832,56.31011962890625,2436920,DHR,0.00926452400811506,34.698133087158205,34.79597816467285,-0.6937294006347656,-1.2970755910024285,HOLD
2015-04-07,34.95126724243164,57.351905822753906,57.79550552368164,56.87470245361328,56.921749114990234,3923562,DHR,0.004236809771570593,34.6760139465332,34.74257926940918,-0.3295173645019531,0.09622014527148852,HOLD
2015-04-08,34.95947265625,57.36534881591797,57.54682159423828,57.05617141723633,57.3720703125,3493876,DHR,0.00023476727643223505,34.71288375854492,34.72435264587402,-0.7343597412109375,-0.3222023967646416,HOLD
2015-04-09,35.00452423095703,57.43928146362305,57.52665710449219,57.06961441040039,57.19059753417969,2445549,DHR,0.0012886800424598555,34.84068069458008,34.76981773376465,-0.578887939453125,-1.2511513661089775,HOLD
2015-04-10,34.80791473388672,57.11666488647461,57.70140838623047,57.015846252441406,57.687965393066406,4300430,DHR,-0.005616688167880746,34.90539779663086,34.79685173034668,-0.832763671875,0.4264077500315471,HOLD
2015-04-13,34.910316467285156,57.28469467163086,57.519935607910156,56.9150276184082,57.35862731933594,3531220,DHR,0.002941909453103353,34.92669906616211,34.812416076660156,-0.5749397277832031,-0.28246400484646433,HOLD
2015-04-14,35.012718200683594,57.45272445678711,57.519935607910156,56.86798095703125,57.08305740356445,3430345,DHR,0.0029332800089165723,34.9389892578125,34.80750160217285,-0.12902069091796875,-0.290219271913959,HOLD
2015-04-15,35.06186294555664,57.53337860107422,57.64763641357422,57.29813766479492,57.29813766479492,3396720,DHR,0.001403625522341967,34.95946731567383,34.836175537109376,0.5119895935058594,-0.3591618847803592,SELL
2015-04-16,34.996334075927734,57.425838470458984,57.65435791015625,57.19731903076172,57.28469467163086,4306232,DHR,-0.001868950025007421,34.957829284667966,34.899254989624026,0.4587593078613281,0.5971674394867615,HOLD
2015-04-17,34.49661636352539,56.60585403442383,56.99568176269531,56.28323745727539,56.962074279785156,5578626,DHR,-0.01427914453320056,34.8955696105957,34.90048370361328,-0.258056640625,1.7006248775164765,BUY
2015-04-20,34.78334426879883,57.07633590698242,57.2510871887207,56.82093048095703,57.002403259277344,3998251,DHR,0.008311768964581967,34.870175170898435,34.898437118530275,-0.2785186767578125,0.28379230002393546,HOLD
2015-04-21,34.89802169799805,57.264530181884766,57.46616744995117,57.13010787963867,57.210758209228516,3911510,DHR,0.0032969063673986554,34.84723587036133,34.89311256408691,0.12289810180664062,0.20501732697238917,HOLD
2015-04-22,34.91850280761719,57.29813766479492,57.40567398071289,56.88142013549805,57.19059753417969,6511943,DHR,0.0005868845459602312,34.818563842773436,34.88901557922363,0.5529632568359375,2.3900950292784158,SELL
2015-04-23,34.68913650512695,56.921749114990234,57.22420120239258,56.222747802734375,56.834373474121094,11351265,DHR,-0.006568617897334317,34.75712432861328,34.857476806640626,0.20480728149414062,3.6915886086991074,SELL
2015-04-24,34.11978530883789,55.98750305175781,56.82093048095703,55.81947326660156,56.720115661621094,8870306,DHR,-0.016412953842333766,34.681758117675784,34.78866386413574,-0.6840248107910156,2.017805800987977,HOLD
2015-04-27,34.033756256103516,55.84635925292969,56.65962219238281,55.799312591552734,56.471431732177734,6667422,DHR,-0.0025213831785774188,34.53184051513672,34.70100784301758,-0.917510986328125,0.9293746590468674,HOLD
2015-04-28,34.10338592529297,55.96062088012695,55.974063873291016,55.503578186035156,55.671607971191406,3698155,DHR,0.0020459002134671778,34.3729133605957,34.61007461547852,-0.8560867309570312,-0.4191728313196216,SELL
2015-04-29,33.914981842041016,55.65144348144531,55.9270133972168,55.52374267578125,55.75898361206055,4950761,DHR,-0.005524497880200818,34.17220916748047,34.49538650512695,-1.0895423889160156,0.11918640102589385,HOLD
2015-04-30,33.538150787353516,55.03309631347656,55.671607971191406,54.83818054199219,55.584232330322266,4374524,DHR,-0.01111104987296141,33.942012023925784,34.34956817626953,-1.2697639465332031,-0.15036789825210958,HOLD
2015-05-01,33.80028533935547,55.46324920654297,55.61111831665039,55.073421478271484,55.17424011230469,3861519,DHR,0.007816010896486203,33.8781120300293,34.27993507385254,-1.1100311279296875,-0.40970790848366273,HOLD
2015-05-04,33.86992645263672,55.577510833740234,55.920291900634766,55.469970703125,55.51702117919922,2819739,DHR,0.002060370573267356,33.84534606933594,34.18859329223633,-1.142791748046875,-0.9061416604704202,HOLD
2015-05-05,33.75115203857422,55.382598876953125,55.76570510864258,55.26833724975586,55.5909538269043,4275434,DHR,-0.0035067809854442133,33.774899291992185,34.073906326293944,-1.3107109069824219,-0.23898872350769926,HOLD
2015-05-06,33.726566314697266,55.34226989746094,55.752262115478516,55.02637481689453,55.5707893371582,4597996,DHR,-0.000728441027697535,33.73721618652344,33.95471267700195,-1.2697677612304688,-0.11562715891730767,BUY
2015-05-07,34.07473373413086,55.913570404052734,56.10176467895508,55.26161575317383,55.295223236083984,5586363,DHR,0.010323239436380804,33.8445327758789,33.893272399902344,-0.42188262939453125,0.28487720692338625,HOLD
2015-05-08,34.41879653930664,56.4781494140625,56.74027633666992,56.28323745727539,56.35717010498047,3787723,DHR,0.010097299889717082,33.96823501586914,33.92317352294922,-0.3645477294921875,-0.5744406118870483,BUY
2015-05-11,34.226287841796875,56.162254333496094,56.54536437988281,56.162254333496094,56.35044860839844,3362649,DHR,-0.005593126920922953,34.03950729370117,33.942426681518555,-0.6717338562011719,-0.7735314147567693,BUY
2015-05-12,35.22569274902344,57.802223205566406,58.03746795654297,55.96733856201172,55.98750305175781,14476308,DHR,0.029199921178892696,34.334415435791016,34.0546573638916,0.30718994140625,3.051672174679425,BUY
2015-05-13,35.77867126464844,58.7095832824707,60.658729553222656,58.11140060424805,60.490699768066406,28088780,DHR,0.01569815871514213,34.74483642578125,34.24102630615234,1.0895347595214844,3.681545693207408,SELL
2015-05-14,35.9793701171875,59.03892517089844,59.388427734375,58.74991226196289,59.133018493652344,14235130,DHR,0.005609455171057931,35.125763702392575,34.48514823913574,1.8595848083496094,1.1648873404867082,HOLD
2015-05-15,35.410030364990234,58.104679107666016,59.200233459472656,58.03074645996094,58.99859619140625,12002341,DHR,-0.01582406113122281,35.3240104675293,34.646122741699216,1.3762741088867188,0.7295517121723777,HOLD
2015-05-18,35.74180221557617,58.64909362792969,58.87761688232422,58.178611755371094,58.178611755371094,6966476,DHR,0.009369431405909179,35.627113342285156,34.83331031799317,1.6384162902832031,-0.12518957041227027,HOLD
2015-05-19,35.42642593383789,58.131561279296875,58.770076751708984,58.044189453125,58.65581512451172,5368247,DHR,-0.008823737533885212,35.667259979248044,35.00083770751953,1.511444091796875,-0.40557074421561223,HOLD
2015-05-20,35.64349365234375,58.48778533935547,58.635650634765625,57.86943817138672,58.14500427246094,6115733,DHR,0.0061272824673663795,35.64022445678711,35.19253044128418,2.1053428649902344,-0.2769750178452254,HOLD
2015-05-21,35.59434127807617,58.40713119506836,58.66253662109375,58.25254440307617,58.46762466430664,5676228,DHR,-0.0013789999023944288,35.563218688964845,35.344491195678714,1.7940559387207031,-0.3052651186029929,HOLD
2015-05-22,35.475555419921875,58.21221923828125,58.850730895996094,58.192054748535156,58.440738677978516,4371250,DHR,-0.0033372118682095664,35.576323699951175,35.45016708374023,1.6056289672851562,-0.4846753469828159,HOLD
