Date,Adj Close,Close,High,Low,Open,Volume,ticker,daily_return,ma_5,ma_10,momentum_14,volume_zscore_20,label
2015-01-30,195.74789428710938,212.64999389648438,219.13999938964844,212.22000122070312,218.64999389648438,1352300,MCK,-0.03133977695616408,200.07802734375,199.5137725830078,-3.700469970703125,1.0258490069139334,HOLD
2015-02-02,197.7546844482422,214.8300018310547,214.89999389648438,210.6300048828125,212.8300018310547,1069900,MCK,0.010251911870834185,199.32137451171874,199.5920166015625,0.1565093994140625,0.15862492130107872,SELL
2015-02-03,196.1897430419922,213.1300048828125,216.11000061035156,209.0,215.25,1707300,MCK,-0.007913549105632356,198.47816772460936,199.4318420410156,-1.3992156982421875,1.8162657434948208,BUY
2015-02-04,194.081787109375,210.83999633789062,213.77999877929688,210.66000366210938,212.42999267578125,1683800,MCK,-0.01074447573014048,197.17103576660156,199.0277328491211,-2.4761810302734375,1.574035853287193,BUY
2015-02-05,198.70277404785156,215.86000061035156,217.2899932861328,212.33999633789062,212.47000122070312,2398800,MCK,0.02380948262740601,196.49537658691406,198.74880981445312,4.1975555419921875,2.5744244680962933,BUY
2015-02-06,205.0543670654297,222.75999450683594,225.05999755859375,218.75,220.97999572753906,2099300,MCK,0.031965296146537536,198.35667114257814,199.21734924316405,8.082122802734375,1.8037804928276322,HOLD
2015-02-09,200.91207885742188,218.25999450683594,221.22000122070312,215.77999877929688,221.02000427246094,1764900,MCK,-0.020200926550791642,198.98815002441407,199.1547622680664,3.1205902099609375,1.0573787970583501,BUY
2015-02-10,204.76907348632812,222.4499969482422,222.91000366210938,218.97999572753906,220.0800018310547,1234100,MCK,0.019197425315793826,200.70401611328126,199.59109191894532,6.6461944580078125,0.020371790103112696,BUY
2015-02-11,205.947265625,223.72999572753906,225.0,221.3300018310547,221.6300048828125,1032000,MCK,0.005753760168038857,203.07711181640624,200.12407379150392,4.45526123046875,-0.3800296127253067,HOLD
2015-02-12,206.9046173095703,224.77000427246094,225.0,222.9499969482422,225.0,680600,MCK,0.004648528261178786,204.71748046875,200.60642852783204,6.53564453125,-1.0444492234921539,HOLD
2015-02-13,207.01502990722656,224.88999938964844,224.97999572753906,222.5800018310547,223.75999450683594,583900,MCK,0.0005336400854265566,205.10961303710937,201.73314208984374,5.477081298828125,-1.1546331811687396,HOLD
2015-02-17,208.08287048339844,226.0500030517578,226.7899932861328,224.3300018310547,224.7100067138672,1048400,MCK,0.005158275593083461,206.54377136230468,202.76596069335938,7.677093505859375,-0.3086494743882982,HOLD
2015-02-18,207.70547485351562,225.63999938964844,226.49000549316406,224.00999450683594,225.83999633789062,630200,MCK,-0.0018136794682142021,207.13105163574218,203.91753387451172,7.0880279541015625,-1.0445574441090748,BUY
2015-02-19,207.43849182128906,225.35000610351562,227.02999877929688,224.25,225.27000427246094,650400,MCK,-0.0012853923682794033,207.429296875,205.25320434570312,5.357421875,-0.9897895225933322,BUY
2015-02-20,210.94569396972656,229.16000366210938,229.3000030517578,224.60000610351562,224.94000244140625,825900,MCK,0.016907190741914047,208.23751220703124,206.4774963378906,15.197799682617188,-0.6577823971285596,HOLD
