Date,Adj Close,Close,High,Low,Open,Volume,ticker,daily_return,ma_5,ma_10,momentum_14,volume_zscore_20,label
2015-01-30,116.961181640625,198.66000366210938,203.8699951171875,198.35000610351562,202.47000122070312,2183300,SPG,-0.029790843818545576,119.72476348876953,119.19606704711914,1.23046875,1.378732794987278,HOLD
2015-02-02,117.40271759033203,199.41000366210938,199.5800018310547,195.02000427246094,199.0399932861328,1617000,SPG,0.003775064029907682,119.04769897460938,119.11422882080078,1.5601806640625,0.12230355540266061,BUY
2015-02-03,117.80305480957031,200.08999633789062,200.13999938964844,197.0,200.13999938964844,2119000,SPG,0.003409948487182568,118.50722198486328,119.14130554199218,1.88397216796875,1.0956172625899805,BUY
2015-02-04,118.82749938964844,201.8300018310547,202.86000061035156,198.49000549316406,200.08999633789062,1716200,SPG,0.008696248002517004,118.3093994140625,119.23609085083008,1.88397216796875,0.4835236050552613,SELL
2015-02-05,119.64588165283203,203.22000122070312,203.5,200.91000366210938,202.17999267578125,1055400,SPG,0.006887145377855841,118.12806701660156,119.18840637207032,1.854583740234375,-1.2597401399729493,SELL
2015-02-06,114.85342407226562,195.0800018310547,202.35000610351562,193.7100067138672,201.75,2347100,SPG,-0.04005534928876486,117.70651550292969,118.71563949584962,-3.36767578125,2.0907106113606453,HOLD
2015-02-09,114.28233337402344,194.11000061035156,196.47000122070312,193.77999877929688,195.63999938964844,859600,SPG,-0.00497234368809818,117.08243865966797,118.06506881713867,-3.2499542236328125,-1.4972531166191305,HOLD
2015-02-10,114.65917205810547,194.75,195.5,192.13999938964844,195.0,1894700,SPG,0.0032974360336930353,116.453662109375,117.48044204711914,-3.2204742431640625,0.8740876364495436,HOLD
2015-02-11,114.10762023925781,192.4199981689453,194.86000061035156,191.00999450683594,194.1699981689453,1281400,SPG,-0.004810359336697045,115.50968627929687,116.90954284667968,-6.015106201171875,-0.5701168021285873,HOLD
2015-02-12,115.4715805053711,194.72000122070312,194.92999267578125,191.88999938964844,192.9199981689453,1238200,SPG,0.011953279397584282,114.6748260498047,116.40144653320313,-4.1095123291015625,-0.6125063106401406,HOLD
2015-02-13,114.51683044433594,193.11000061035156,194.27999877929688,191.8000030517578,193.85000610351562,1016100,SPG,-0.008268268753719443,114.60750732421874,116.15701141357422,-6.271209716796875,-1.0487324501118331,HOLD
2015-02-17,114.33893585205078,192.80999755859375,195.64999389648438,192.27000427246094,192.92999267578125,1006700,SPG,-0.001553436220640303,114.61882781982422,115.85063323974609,-6.16650390625,-0.9774388327936105,SELL
2015-02-18,115.21063995361328,194.27999877929688,194.60000610351562,190.77000427246094,192.8800048828125,934700,SPG,0.007623860542925076,114.72912139892578,115.5913917541504,-4.6059722900390625,-1.028583378852506,SELL
2015-02-19,112.55992126464844,189.80999755859375,193.77000427246094,189.35000610351562,193.30999755859375,1167100,SPG,-0.023007585844780354,114.41958160400391,114.96463394165039,-7.992622375488281,-0.5092320630873012,BUY
2015-02-20,113.74590301513672,191.80999755859375,192.1999969482422,189.1999969482422,189.3300018310547,1335200,SPG,0.010536447939580862,114.07444610595704,114.37463607788087,-3.2152786254882812,-0.12674206010890243,HOLD
2015-02-23,114.81333923339844,193.61000061035156,193.8300018310547,191.69000244140625,192.19000244140625,755800,SPG,0.00938439266792468,114.13374786376953,114.37062759399414,-2.5893783569335938,-1.293056350109604,SELL
