Date,Adj Close,Close,High,Low,Open,Volume,ticker,daily_return,ma_5,ma_10,momentum_14,volume_zscore_20,label
2015-01-30,83.27116394042969,113.16000366210938,115.01000213623047,113.05999755859375,113.62999725341797,1035200,MTB,-0.019410862262963624,84.67373046875,84.46694869995117,-4.187065124511719,0.37583729682537564,BUY
2015-02-02,85.0298843383789,115.55000305175781,115.73999786376953,113.20999908447266,114.01000213623047,973900,MTB,0.021120401285700474,84.4750473022461,84.50521392822266,-1.8544082641601562,0.10596337788233845,BUY
2015-02-03,87.0461654663086,118.29000091552734,118.3499984741211,116.0,116.0,706100,MTB,0.023712617553445448,84.78999633789063,84.90479125976563,-0.4120635986328125,-0.8050852813936971,HOLD
2015-02-04,87.26693725585938,118.58999633789062,119.55000305175781,117.7300033569336,117.86000061035156,866500,MTB,0.0025362609411696546,85.5067352294922,85.36912460327149,2.4136505126953125,-0.2595067332474383,BUY
2015-02-05,87.90713500976562,119.45999908447266,119.62000274658203,118.81999969482422,118.97000122070312,770000,MTB,0.007336085968380424,86.10425720214843,85.54058151245117,3.7382278442382812,-0.5903283985557144,HOLD
2015-02-06,89.51871490478516,121.6500015258789,123.9000015258789,120.26000213623047,121.30999755859375,841800,MTB,0.01833275415972202,87.35376739501953,86.01374893188476,4.871482849121094,-0.36534050064300466,HOLD
2015-02-09,88.74601745605469,120.5999984741211,121.41999816894531,119.91000366210938,120.66999816894531,467700,MTB,-0.008631686117839488,88.09699401855468,86.2860206604004,5.695625305175781,-1.5757112125248611,HOLD
2015-02-10,89.15076446533203,121.1500015258789,121.44000244140625,120.12000274658203,121.41000366210938,412100,MTB,0.004560734339180472,88.51791381835938,86.653955078125,6.52716064453125,-1.546120725575899,BUY
2015-02-11,88.69452667236328,120.52999877929688,121.02999877929688,119.77999877929688,120.69000244140625,419700,MTB,-0.005117598213598806,88.80343170166016,87.15508346557617,2.5019607543945312,-1.5244345729797661,BUY
2015-02-12,90.79175567626953,123.37999725341797,123.41000366210938,120.83000183105469,120.94999694824219,792800,MTB,0.023645529015035915,89.38035583496094,87.74230651855468,6.0047149658203125,-0.08302921157422785,HOLD
2015-02-13,91.17440032958984,123.9000015258789,124.38999938964844,122.8499984741211,123.58000183105469,747200,MTB,0.004214530829039997,89.71149291992188,88.5326301574707,5.151100158691406,-0.21521674121559076,SELL
2015-02-17,91.27005767822266,124.02999877929688,124.80000305175781,122.98999786376953,123.88999938964844,631500,MTB,0.0010491689365328405,90.21630096435547,89.15664749145508,5.798637390136719,-0.6156031424566298,SELL
2015-02-18,89.55549621582031,121.69999694824219,123.9000015258789,121.44000244140625,123.69999694824219,775100,MTB,-0.018785585393701787,90.29724731445313,89.40758056640625,5.87225341796875,0.07949954694167813,HOLD
2015-02-19,89.19493103027344,121.20999908447266,121.98999786376953,120.33999633789062,121.62999725341797,709300,MTB,-0.004026164789238007,90.39732818603515,89.60037994384766,4.2754058837890625,-0.14506208703896634,HOLD
2015-02-20,89.29055786132812,121.33999633789062,121.61000061035156,119.45999908447266,120.7300033569336,1243000,MTB,0.0010721106003459546,90.09708862304687,89.73872222900391,6.0193939208984375,2.162389013436545,HOLD
2015-02-23,89.18756103515625,121.19999694824219,121.37000274658203,120.41000366210938,121.05000305175781,468100,MTB,-0.0011535018779010864,89.69972076416016,89.70560684204102,4.157676696777344,-1.271846178005852,HOLD
2015-02-24,89.46717834472656,121.58000183105469,122.30000305175781,120.98999786376953,121.08999633789062,872700,MTB,0.0031351604004519196,89.33914489746094,89.7777229309082,2.4210128784179688,0.4712050050727212,HOLD
2015-02-25,89.45246887207031,121.55999755859375,121.72000122070312,120.91000366210938,121.69999694824219,659500,MTB,-0.0001644119433338309,89.31853942871093,89.80789337158203,2.1855316162109375,-0.44420044849568113,HOLD
2015-02-26,89.81514739990234,121.3499984741211,121.45999908447266,120.55999755859375,120.86000061035156,951500,MTB,0.004054427255112625,89.44258270263671,89.91995544433594,1.9080123901367188,0.9370100478692163,BUY
2015-02-27,89.55608367919922,121.0,121.69000244140625,120.55000305175781,121.27999877929688,600400,MTB,-0.0028844101268312716,89.49568786621094,89.7963882446289,0.0373687744140625,-0.6800143779909426,BUY
2015-03-02,90.86612701416016,122.7699966430664,123.01000213623047,120.83000183105469,121.0,751400,MTB,0.014628189187612106,89.83140106201172,89.76556091308593,2.1201095581054688,0.08967754473765792,HOLD
2015-03-03,90.83651733398438,122.7300033569336,122.95999908447266,121.80000305175781,122.30000305175781,641100,MTB,-0.0003258604845254309,90.10526885986329,89.7222068786621,1.6857528686523438,-0.3805397046326929,HOLD
2015-03-04,90.6292953491211,122.44999694824219,122.52999877929688,121.52999877929688,121.94999694824219,593300,MTB,-0.002281262987014032,90.34063415527343,89.82958679199218,1.9347686767578125,-0.5880028387210969,BUY
2015-03-05,91.19920349121094,123.22000122070312,123.2699966430664,121.55000305175781,122.63999938964844,724800,MTB,0.00628834351954799,90.61744537353516,90.03001403808594,0.40744781494140625,0.10769526616280714,BUY
