Date,Adj Close,Close,High,Low,Open,Volume,ticker,daily_return,ma_5,ma_10,momentum_14,volume_zscore_20,label
2015-01-30,11.544670104980469,24.86404800415039,25.249244689941406,24.71299171447754,24.750755310058594,74515912,T,-0.0012135965385973169,11.541163063049316,11.694063091278077,-0.16833114624023438,2.9056077537504565,BUY
2015-02-02,11.769109725952148,25.347431182861328,25.392749786376953,24.773414611816406,25.15860939025879,49371298,T,0.01944097310107229,11.567815208435059,11.685646915435791,0.024545669555664062,0.7467296276284867,BUY
2015-02-03,12.042646408081055,25.936555862426758,25.936555862426758,25.415407180786133,25.42296028137207,55119974,T,0.02324191791038599,11.67512550354004,11.699323654174805,0.2980823516845703,1.124120140826803,HOLD
2015-02-04,12.0671968460083,25.989425659179688,26.24622344970703,25.853473663330078,25.92900276184082,39537685,T,0.0020386248250858774,11.796464157104491,11.713701820373535,0.37874507904052734,-0.1346003410886701,BUY
2015-02-05,12.112784385681152,26.08761215209961,26.132930755615234,25.921449661254883,26.049848556518555,25257154,T,0.003777806913618953,11.907281494140625,11.740003395080567,0.4488821029663086,-1.1725868604642948,HOLD
2015-02-06,12.228514671325684,26.33685874938965,26.472810745239258,25.989425659179688,26.049848556518555,36686981,T,0.009554391621247715,12.044050407409667,11.792606735229493,0.3752431869506836,-0.3157678473848423,HOLD
2015-02-09,12.147854804992676,26.16314125061035,26.367069244384766,26.125377655029297,26.21601104736328,26626434,T,-0.006596047721326714,12.119799423217774,11.843807315826416,0.2419757843017578,-1.0921686911351942,HOLD
2015-02-10,12.2214994430542,26.321752548217773,26.4879150390625,26.27643585205078,26.32930564880371,26313308,T,0.006062357448597178,12.155570030212402,11.91534776687622,0.2980842590332031,-1.113131022589671,HOLD
2015-02-11,12.0601806640625,25.974319458007812,26.3066463470459,25.868579864501953,26.27643585205078,42241293,T,-0.013199589767471709,12.154166793823242,11.975315475463868,0.21041202545166016,0.09067642728506134,HOLD
2015-02-12,12.13733196258545,26.140483856201172,26.148035049438477,25.861026763916016,25.989425659179688,26302054,T,0.006397192602002111,12.159076309204101,12.033178901672363,0.43485069274902344,-1.1412282537350995,HOLD
2015-02-13,12.15487003326416,26.178247451782227,26.231117248535156,25.95921516418457,26.095165252685547,21293098,T,0.0014449691853839486,12.144347381591796,12.094198894500732,0.5190210342407227,-1.4086243967738712,HOLD
2015-02-17,12.172398567199707,26.21601104736328,26.231117248535156,26.019636154174805,26.132930755615234,25493090,T,0.0014420996594433078,12.149256134033203,12.134527778625488,0.6663036346435547,-0.9932152931072393,SELL
2015-02-18,12.095251083374023,26.049848556518555,26.231117248535156,25.944108963012695,26.231117248535156,22638546,T,-0.006337903199585382,12.124006462097167,12.139788246154785,0.6347475051879883,-1.167046402013161,SELL
2015-02-19,11.954973220825195,25.74773406982422,26.042295455932617,25.702417373657227,26.042295455932617,25044784,T,-0.01159776358356479,12.102964973449707,12.128565883636474,0.39627552032470703,-0.904189893363414,HOLD
2015-02-20,11.951469421386719,25.74018096923828,25.74018096923828,25.543806076049805,25.72507667541504,28177368,T,-0.0002930830018400554,12.065792465209961,12.112434387207031,0.40679931640625,-0.6186955456226251,HOLD
2015-02-23,11.870808601379395,25.566465377807617,25.7175235748291,25.483383178710938,25.657100677490234,31006491,T,-0.006749029526276096,12.008980178833008,12.076663780212403,0.1016988754272461,-0.40805413524467143,BUY
2015-02-24,11.940947532653809,25.7175235748291,25.77039337158203,25.377643585205078,25.490936279296875,25661768,T,0.005908521789009802,11.962689971923828,12.055973052978516,-0.1016988754272461,-0.7307771514910489,BUY
2015-02-25,11.99705982208252,25.838369369506836,25.84592056274414,25.664653778076172,25.77794647216797,23617777,T,0.004699148813380738,11.943051719665528,12.033529090881348,-0.07013702392578125,-0.8007041411566101,BUY
2015-02-26,12.098755836486816,26.057401657104492,26.125377655029297,25.72507667541504,25.77039337158203,30658809,T,0.00847674479517968,11.971808242797852,12.037386608123779,-0.014028549194335938,-0.23731446264260642,HOLD
2015-02-27,12.119797706604004,26.102718353271484,26.11782455444336,25.966766357421875,25.996978759765625,26299406,T,0.00173917635842602,12.00547389984131,12.035633182525634,-0.10871696472167969,-0.5081529134416983,HOLD
2015-03-02,12.147854804992676,26.16314125061035,26.17069435119629,25.838369369506836,26.102718353271484,28648182,T,0.0023149807503290987,12.060883140563964,12.034931659698486,0.0,-0.23484241937899378,SELL
2015-03-03,12.0671968460083,25.989425659179688,26.17069435119629,25.944108963012695,26.080059051513672,26747978,T,-0.0066396874410472595,12.086133003234863,12.024411487579346,-0.15430259704589844,-0.36141519858328336,SELL
2015-03-04,11.923415184020996,25.679758071899414,26.019636154174805,25.657100677490234,26.019636154174805,30971405,T,-0.011915083827845785,12.071404075622558,12.007227897644043,-0.1367654800415039,0.4601034083541041,SELL
2015-03-05,11.923415184020996,25.679758071899414,25.8308162689209,25.672204971313477,25.79305076599121,19229908,T,0.0,12.036335945129395,12.004072093963623,-0.21391677856445312,-1.589765893897346,SELL
2015-03-06,11.741055488586426,25.28700828552246,25.50604248046875,25.20392608642578,25.362537384033203,52644226,T,-0.015294250231171813,11.960587501525879,11.983030700683594,-0.4138145446777344,3.1315820130100422,SELL
2015-03-09,11.695467948913574,25.18882179260254,25.37009048461914,25.15860939025879,25.26435089111328,25771925,T,-0.0038827462928837653,11.870110130310058,11.965496635437011,-0.4769306182861328,-0.33733032441774957,SELL
2015-03-10,11.495572090148926,24.75830841064453,25.120845794677734,24.73564910888672,25.120845794677734,42989618,T,-0.017091736699874183,11.755785179138183,11.920959091186523,-0.5996789932250977,1.719432933549189,BUY
2015-03-11,11.439462661743164,24.637462615966797,24.84139060974121,24.561933517456055,24.833837509155273,38424598,T,-0.004880960074518104,11.658994674682617,11.865199375152589,-0.5155105590820312,1.0498632869036342,HOLD
2015-03-12,11.618311882019043,25.022659301757812,25.08308219909668,24.697885513305664,24.803625106811523,35770243,T,0.015634407451147414,11.597974014282226,11.81715497970581,-0.3331575393676758,0.8082387687811436,HOLD
2015-03-13,11.488558769226074,24.743202209472656,24.94713020324707,24.622356414794922,24.91691780090332,35493792,T,-0.011167983275933602,11.547474670410157,11.754031085968018,-0.3822498321533203,0.708237197322355,HOLD
2015-03-16,11.593766212463379,24.969789505004883,25.0,24.68277931213379,24.76586151123047,27183706,T,0.009157584110473405,11.527134323120118,11.698622226715088,-0.3471813201904297,-0.3782474082291558,BUY
2015-03-17,11.537656784057617,24.84894371032715,25.015106201171875,24.750755310058594,24.81117820739746,31647837,T,-0.004839620480309836,11.535551261901855,11.645668220520019,-0.45940303802490234,0.1579528435215973,HOLD
2015-03-18,11.779629707336426,25.37009048461914,25.37009048461914,24.690332412719727,24.871601104736328,63352473,T,0.02097244941565246,11.603584671020508,11.631289672851562,-0.3191261291503906,2.9611185257001127,SELL
2015-03-19,11.642863273620605,25.075529098510742,25.309667587280273,25.060422897338867,25.309667587280273,26365739,T,-0.011610418757954766,11.60849494934082,11.603234481811523,-0.47693443298339844,-0.5938831448734374,HOLD
2015-03-20,11.65338134765625,25.098186492919922,25.377643585205078,25.08308219909668,25.128398895263672,51174983,T,0.0009033923862591386,11.641459465026855,11.594467067718506,-0.4944734573364258,1.5724315053944604,HOLD
2015-03-23,11.670913696289062,25.13595199584961,25.438066482543945,25.13595199584961,25.20392608642578,31754551,T,0.0015044859607498129,11.656888961791992,11.592011642456054,-0.3962831497192383,-0.17685408721807425,SELL
2015-03-24,11.597271919250488,24.977340698242188,25.24169158935547,24.977340698242188,25.098186492919922,26648413,T,-0.006309855333947789,11.668811988830566,11.60218162536621,-0.3261432647705078,-0.6426991871753739,HOLD
2015-03-25,11.439462661743164,24.637462615966797,25.007553100585938,24.637462615966797,24.939577102661133,38611944,T,-0.01360744652760748,11.600778579711914,11.60218162536621,-0.48395252227783203,0.3767518845821281,HOLD
2015-03-26,11.509601593017578,24.78852081298828,25.022659301757812,24.62990951538086,24.645015716552734,40546441,T,0.006131313449623699,11.574126243591309,11.591310596466064,-0.23145389556884766,0.5074614864867463,HOLD
2015-03-27,11.485054016113281,24.73564910888672,24.886707305908203,24.697885513305664,24.879154205322266,27608975,T,-0.002132791192284933,11.540460777282714,11.590960121154785,-0.21041393280029297,-0.6884394344707735,HOLD
2015-03-30,11.562204360961914,24.901813507080078,24.954683303833008,24.773414611816406,24.78852081298828,25029293,T,0.0067174559858744765,11.518718910217284,11.587803936004638,0.06663227081298828,-0.8977390262610692,HOLD
2015-03-31,11.449980735778809,24.66012191772461,24.94713020324707,24.66012191772461,24.901813507080078,36939865,T,-0.009706075215381249,11.48926067352295,11.579036331176757,0.010518074035644531,0.14143870924663812,BUY
2015-04-01,11.534150123596191,24.84139060974121,24.856494903564453,24.57703971862793,24.637462615966797,33583260,T,0.007351050605209464,11.508198165893555,11.554488372802734,-0.08416175842285156,-0.1812172446295372,BUY
2015-04-02,11.618311882019043,25.022659301757812,25.098186492919922,24.78852081298828,24.84894371032715,25518644,T,0.007296745535735338,11.529940223693847,11.552033233642579,0.12975311279296875,-0.9962495822969669,HOLD
2015-04-06,11.688451766967773,25.173715591430664,25.23413848876953,24.969789505004883,25.037763595581055,30415590,T,0.006037011715728013,11.570619773864745,11.55554027557373,0.09468555450439453,-0.44853347186563536,HOLD
2015-04-07,11.628832817077637,25.045316696166992,25.26435089111328,25.045316696166992,25.18882179260254,31782620,T,-0.005100671250457878,11.58394546508789,11.551332187652587,0.09117603302001953,-0.3452107707273659,HOLD
2015-04-08,11.668964385986328,24.66012191772461,24.81117820739746,24.59969711303711,24.720544815063477,28308709,T,0.0034510401465017715,11.627742195129395,11.558501434326171,-0.11066532135009766,-0.6408195524845945,HOLD
