Date,Adj Close,Close,High,Low,Open,Volume,ticker,daily_return,ma_5,ma_10,momentum_14,volume_zscore_20,label
2015-01-30,49.246883392333984,72.94000244140625,74.08999633789062,72.94000244140625,74.08999633789062,1085400,DLR,-0.01565449251758566,49.895050048828125,49.566243743896486,3.2138099670410156,0.16057216515724687,HOLD
2015-02-02,49.44944381713867,73.23999786376953,73.4000015258789,72.06999969482422,73.0,856000,DLR,0.004113162313053476,49.78567276000977,49.64321403503418,2.9842453002929688,-0.6662671284336076,HOLD
2015-02-03,49.53046417236328,73.36000061035156,73.41999816894531,72.25,72.63999938964844,1002000,DLR,0.0016384482608988726,49.69655151367188,49.68237533569336,2.4103660583496094,-0.07469664999558116,BUY
2015-02-04,49.63173294067383,73.51000213623047,74.01000213623047,72.51000213623047,73.13999938964844,911000,DLR,0.0020445753942086586,49.577720642089844,49.74448928833008,1.6811752319335938,-0.36195123464651074,SELL
2015-02-05,50.08409881591797,74.18000030517578,74.30000305175781,73.05999755859375,73.69000244140625,1651100,DLR,0.00911444852801857,49.588524627685544,49.789725875854494,1.7891921997070312,2.045793166908649,SELL
2015-02-06,47.07282638549805,69.72000122070312,73.66000366210938,69.0999984741211,73.62999725341797,2582400,DLR,-0.060124320924446084,49.15371322631836,49.52438163757324,-1.6069145202636719,3.2309968287926796,HOLD
2015-02-09,45.89804458618164,67.9800033569336,69.66999816894531,67.88999938964844,69.47000122070312,1629200,DLR,-0.024956687106392428,48.443433380126955,49.11455307006836,-3.2408065795898438,1.0255359338446293,BUY
2015-02-10,46.68799591064453,69.1500015258789,69.16999816894531,67.56999969482422,68.05999755859375,1152800,DLR,0.017211001723169694,47.8749397277832,48.78574562072754,-2.3225975036621094,-0.07642318651243594,BUY
2015-02-11,46.94455337524414,69.52999877929688,69.66999816894531,68.72000122070312,69.05999755859375,1084000,DLR,0.00549514836941456,47.337503814697264,48.45761222839356,-2.6871795654296875,-0.21654300240575658,SELL
2015-02-12,47.74802017211914,70.72000122070312,70.9000015258789,69.58999633789062,69.69999694824219,1677300,DLR,0.01711522933134768,46.8702880859375,48.22940635681152,-1.9782485961914062,1.0438721706219607,SELL
2015-02-13,46.35041427612305,68.6500015258789,70.95999908447266,67.2699966430664,70.62999725341797,2196400,DLR,-0.029270447045931736,46.7258056640625,47.93975944519043,-3.645915985107422,1.8587451185433754,SELL
2015-02-17,45.438926696777344,67.30000305175781,69.0,66.94999694824219,68.62000274658203,1408400,DLR,-0.01966514417575005,46.63398208618164,47.5387077331543,-4.537143707275391,0.2797137405750063,SELL
2015-02-18,45.627986907958984,67.58000183105469,67.68000030517578,66.41000366210938,67.13999938964844,1432100,DLR,0.004160754333905725,46.42198028564453,47.14846000671387,-4.597900390625,0.3490176676971775,HOLD
2015-02-19,44.743507385253906,66.2699966430664,67.73999786376953,65.87000274658203,67.31999969482422,1206900,DLR,-0.019384583512072395,45.981771087646486,46.659637451171875,-5.286571502685547,-0.11720408066659821,BUY
2015-02-20,45.51995849609375,67.41999816894531,67.47000122070312,66.43000030517578,66.47000122070312,1019100,DLR,0.01735338055093405,45.53615875244141,46.203223419189456,-3.7269248962402344,-0.45455647442155167,HOLD
2015-02-23,45.86430358886719,67.93000030517578,68.44999694824219,67.48999786376953,67.80000305175781,610800,DLR,0.00756470577193058,45.43893661499023,46.082371139526366,-3.5851402282714844,-1.2701086758820963,SELL
2015-02-24,45.06758499145508,66.75,67.83999633789062,66.5,67.72000122070312,1093600,DLR,-0.01737121323271329,45.36466827392578,45.99932518005371,-4.462879180908203,-0.34931150948992384,SELL
2015-02-25,44.67598342895508,66.16999816894531,67.16000366210938,65.8499984741211,66.69999694824219,1243500,DLR,-0.008689206723063836,45.174267578125,45.79812393188477,-4.95574951171875,-0.09888341773167858,HOLD
2015-02-26,44.183128356933594,65.44000244140625,66.33000183105469,64.97000122070312,66.20999908447266,1300600,DLR,-0.011031767723820418,45.062191772460935,45.521981430053714,-5.900970458984375,-0.009817867054728063,BUY
2015-02-27,44.817779541015625,66.37999725341797,66.5,65.38999938964844,65.54000091552734,1043200,DLR,0.014364107017388994,44.921755981445315,45.22895736694336,-2.255046844482422,-0.5745326477902534,HOLD
2015-03-02,45.19587707519531,66.94000244140625,67.76000213623047,66.61000061035156,67.0999984741211,1468600,DLR,0.008436329020576894,44.78807067871094,45.11350364685059,-0.7021675109863281,0.30380559880425684,SELL
2015-03-03,45.047340393066406,66.72000122070312,66.91999816894531,65.79000091552734,66.7300033569336,1033900,DLR,-0.0032865095610773443,44.7840217590332,45.07434501647949,-1.640655517578125,-0.6693064120194376,SELL
2015-03-04,44.29114532470703,65.5999984741211,66.94000244140625,65.31999969482422,66.75,917500,DLR,-0.016786675123572126,44.707054138183594,44.940660858154295,-2.6534080505371094,-0.9093718007487609,HOLD
2015-03-05,44.47344970703125,65.87000274658203,66.55000305175781,65.7300033569336,65.94999694824219,768400,DLR,0.00411604579171998,44.76511840820312,44.91365509033203,-3.2745704650878906,-1.1990787439180954,SELL
2015-03-06,43.8792839050293,64.98999786376953,65.04000091552734,63.29999923706055,64.5199966430664,1594800,DLR,-0.013360011555568985,44.57741928100586,44.74958763122559,-2.47113037109375,0.5865234921038305,HOLD
2015-03-09,43.54170227050781,64.48999786376953,65.66999816894531,64.41999816894531,65.37000274658203,790200,DLR,-0.007693417131695579,44.24658432006836,44.51732749938965,-1.8972244262695312,-1.1956057493080392,BUY
2015-03-10,43.61597442626953,64.5999984741211,65.12999725341797,64.0,64.18000030517578,1026600,DLR,0.0017057706035537024,43.96031112670899,44.37216644287109,-2.012012481689453,-0.4893718092217432,BUY
2015-03-11,44.13594436645508,64.51000213623047,64.91000366210938,63.7599983215332,63.88999938964844,1226300,DLR,0.01192154817186375,43.9292709350586,44.318162536621095,-0.6075630187988281,0.05313101139043262,HOLD
2015-03-12,44.43698501586914,64.94999694824219,65.30999755859375,64.52999877929688,64.79000091552734,778600,DLR,0.006820759218712169,43.92197799682617,44.34354820251465,-1.0829734802246094,-1.1081009486772009,HOLD
2015-03-13,44.108577728271484,64.47000122070312,64.97000122070312,64.08000183105469,64.93000030517578,877700,DLR,-0.007390404355299474,43.96783676147461,44.27262802124024,-1.7557258605957031,-0.7598523684998587,HOLD
2015-03-16,44.43698501586914,64.94999694824219,65.44000244140625,64.62999725341797,64.73999786376953,1055600,DLR,0.007445429086849975,44.14689331054687,44.19673881530762,-0.6305999755859375,-0.14842850780403105,BUY
2015-03-17,44.45750045776367,64.9800033569336,65.31999969482422,64.52999877929688,64.87000274658203,1263500,DLR,0.000461674928827982,44.315198516845705,44.13775482177734,-0.21848297119140625,0.6843362867837153,BUY
2015-03-18,45.18272399902344,66.04000091552734,66.20999908447266,64.27999877929688,65.0,1835800,DLR,0.016312737643645825,44.52455444335938,44.22691268920899,0.9995956420898438,2.442095047538409,BUY
2015-03-19,45.531646728515625,66.55000305175781,66.9800033569336,65.81999969482422,66.04000091552734,836500,DLR,0.007722481041641638,44.74348678588867,44.332732391357425,0.7138671875,-0.833845872596009,BUY
2015-03-20,46.71529006958008,68.27999877929688,68.44999694824219,66.4800033569336,66.63999938964844,949600,DLR,0.02599605826079565,45.26482925415039,44.6163330078125,1.5194129943847656,-0.44740505906701855,SELL
2015-03-23,46.19529724121094,67.5199966430664,68.29000091552734,67.48999786376953,68.23999786376953,868000,DLR,-0.011131105631467464,45.61649169921875,44.881692504882814,1.1479568481445312,-0.8001556576787419,SELL
2015-03-24,45.689002990722656,66.77999877929688,67.69999694824219,66.72000122070312,67.62000274658203,678300,DLR,-0.010959865629712073,45.86279220581055,45.088995361328124,1.397857666015625,-1.317904040137198,HOLD
2015-03-25,45.57270050048828,66.61000061035156,67.47000122070312,66.4000015258789,66.91999816894531,1069400,DLR,-0.0025455248007488773,45.94078750610352,45.23267097473145,1.0992507934570312,0.0008148709756196367,SELL
2015-03-26,45.6137580871582,66.66999816894531,67.0,66.33000183105469,66.62000274658203,1006100,DLR,0.0009009250322895568,45.957209777832034,45.35034828186035,1.7344741821289062,-0.16333033984510273,HOLD
2015-03-27,44.97063064575195,65.7300033569336,67.23999786376953,65.41999816894531,66.55000305175781,1229300,DLR,-0.014099417990891427,45.60827789306641,45.4365535736084,1.4289283752441406,0.554755518662089,HOLD
2015-03-30,45.67533493041992,66.76000213623047,66.80000305175781,65.5,66.1500015258789,728500,DLR,0.015670322487117305,45.504285430908205,45.56038856506348,2.0593605041503906,-1.0234216477310487,SELL
2015-03-31,45.127986907958984,65.95999908447266,67.16000366210938,65.94999694824219,66.69000244140625,959100,DLR,-0.011983448469392699,45.39208221435547,45.62743721008301,0.9920425415039062,-0.2189605606127185,HOLD
2015-04-01,44.59434127807617,65.18000030517578,66.29000091552734,64.72000122070312,66.05999755859375,965200,DLR,-0.011825159207106029,45.19641036987305,45.568598937988284,0.15735626220703125,-0.20673426455146876,BUY
2015-04-02,45.045902252197266,65.83999633789062,66.05000305175781,65.19000244140625,65.26000213623047,651100,DLR,0.010125970272894191,45.08283920288086,45.52002449035645,0.9373245239257812,-1.237801760968565,HOLD
2015-04-06,45.42219161987305,66.38999938964844,66.80999755859375,65.72000122070312,65.72000122070312,609400,DLR,0.008353464995973559,45.17315139770508,45.39071464538574,0.9852066040039062,-1.2964847699296935,HOLD
2015-04-07,45.17588806152344,66.02999877929688,66.66000366210938,65.68000030517578,66.52999877929688,651200,DLR,-0.005422537961419005,45.07326202392578,45.288773727416995,0.7183876037597656,-1.096143889351453,SELL
2015-04-08,45.40850830078125,66.37000274658203,66.47000122070312,65.91000366210938,66.05999755859375,671200,DLR,0.005149212317442808,45.12936630249023,45.260724258422854,0.2257843017578125,-0.9408525457194598,SELL
2015-04-09,44.71065139770508,65.3499984741211,66.5999984741211,65.02999877929688,66.12999725341797,1254300,DLR,-0.015368417267831003,45.152628326416014,45.17451934814453,-0.8209953308105469,1.0489067613950747,HOLD
2015-04-10,44.62171936035156,65.22000122070312,66.23999786376953,64.95999908447266,65.69999694824219,1077000,DLR,-0.0019890570719369727,45.06779174804687,45.07531547546387,-2.0935707092285156,0.3948974736596446,HOLD
