Date,Adj Close,Close,High,Low,Open,Volume,ticker,daily_return,ma_5,ma_10,momentum_14,volume_zscore_20,label
2015-01-30,103.75574493408203,134.69935607910156,137.83534240722656,134.1350555419922,134.73635864257812,2864974,APD,-0.009388303438160328,102.08979644775391,101.77698669433593,1.603240966796875,1.9398475325035085,BUY
2015-02-02,105.23078155517578,136.61424255371094,137.0582733154297,131.24884033203125,133.55226135253906,1470268,APD,0.01421643323972921,102.74534912109375,102.3448989868164,3.7837066650390625,0.13896009588767136,HOLD
2015-02-03,105.75093841552734,137.28955078125,137.97409057617188,135.5781707763672,137.36355590820312,1420326,APD,0.004943010520917168,103.68023223876953,102.84582748413087,4.838287353515625,0.1072473358662395,BUY
2015-02-04,105.75804901123047,137.29879760742188,138.29786682128906,136.19796752929688,136.9657745361328,1068244,APD,6.723907900640924e-05,105.04691619873047,103.22490844726562,6.049613952636719,-0.3383043804129849,BUY
2015-02-05,107.96697998046875,140.16651916503906,140.2127685546875,137.78907775878906,138.0943603515625,1305524,APD,0.020886646358271088,105.69249877929687,103.73794937133789,8.59344482421875,-0.06746152919634893,SELL
2015-02-06,107.11193084716797,139.05642700195312,140.4070281982422,138.54763793945312,139.93524169921875,809237,APD,-0.007919542932991686,106.36373596191406,104.22676620483398,7.560272216796875,-0.7006771629225054,HOLD
2015-02-09,106.72003936767578,138.54763793945312,139.77798461914062,138.1498565673828,138.94541931152344,934525,APD,-0.003658709878466837,106.66158752441406,104.7034683227539,5.978385925292969,-0.5479270699564742,HOLD
2015-02-10,107.09054565429688,139.02867126464844,139.55596923828125,137.51156616210938,138.77891540527344,989656,APD,0.003471759276105768,106.92950897216797,105.30487060546875,5.1233062744140625,-0.5141052057566015,BUY
2015-02-11,106.89099884033203,138.7696533203125,139.25994873046875,137.59481811523438,138.6586456298828,817236,APD,-0.0018633466917705732,107.15609893798828,106.10150756835938,4.0544281005859375,-0.7549414511953353,BUY
2015-02-12,108.46581268310547,140.81405639648438,141.13783264160156,138.8714141845703,139.66697692871094,1556856,APD,0.014732894816763764,107.25586547851563,106.47418212890625,6.2420501708984375,0.2180091673606927,HOLD
2015-02-13,108.88619995117188,141.35984802246094,142.07215881347656,140.41627502441406,140.66604614257812,786860,APD,0.00387575824739006,107.6107192993164,106.98722763061524,6.9331817626953125,-0.8066030810301579,HOLD
2015-02-17,109.349365234375,141.96115112304688,142.63644409179688,140.79556274414062,141.09158325195312,894311,APD,0.004253663764653526,108.13658447265625,107.39908599853516,8.272842407226562,-0.6104735137297638,BUY
2015-02-18,109.64149475097656,142.34042358398438,142.48843383789062,141.16558837890625,141.96115112304688,773564,APD,0.002671524576072448,108.64677429199219,107.78814163208008,10.716865539550781,-0.7452007677313396,BUY
2015-02-19,111.21625518798828,144.38482666015625,145.337646484375,142.50694274902344,142.9232177734375,1037760,APD,0.014362814375965982,109.51182556152344,108.33396224975586,6.4771881103515625,-0.4153990160860994,HOLD
2015-02-20,112.34210205078125,145.846435546875,145.91119384765625,143.0249786376953,144.1350555419922,971170,APD,0.010123042363636037,110.28708343505859,108.7714744567871,8.586357116699219,-0.5054552969837773,HOLD
2015-02-23,111.2305679321289,144.40333557128906,145.5689239501953,144.16281127929688,145.0693817138672,897230,APD,-0.009894190142088477,110.75595703125,109.1833381652832,5.999786376953125,-0.6022101460205996,HOLD
2015-02-24,111.85758209228516,145.21739196777344,145.7354278564453,144.2645721435547,144.7178497314453,801129,APD,0.005637066966509119,111.25760040283203,109.69709243774415,6.1066436767578125,-0.6867227577209921,HOLD
2015-02-25,111.90741729736328,145.2821502685547,145.82794189453125,145.0601348876953,145.21739196777344,487315,APD,0.00044552371100792243,111.71078491210938,110.17877960205078,6.1493682861328125,-1.0129290062528031,HOLD
