Date,Adj Close,Close,High,Low,Open,Volume,ticker,daily_return,ma_5,ma_10,momentum_14,volume_zscore_20,label
2015-01-30,121.1974105834961,125.20999908447266,127.62000274658203,125.01000213623047,126.80999755859375,3513100,TMO,-0.021490924163205416,121.5807098388672,121.55457305908203,-4.394493103027344,1.4518065318285531,BUY
2015-02-02,121.85563659667969,125.88999938964844,125.91000366210938,123.19999694824219,125.48999786376953,1835600,TMO,0.0054310237323933475,121.62911224365234,121.61265182495117,-2.5263214111328125,-0.7512979210092834,HOLD
2015-02-03,123.24946594238281,127.33000183105469,127.47000122070312,125.37999725341797,126.43000030517578,1797000,TMO,0.011438365796048178,122.10341186523438,121.8149543762207,-0.9776382446289062,-0.7485312788167084,HOLD
2015-02-04,122.30085754394531,126.3499984741211,128.02999877929688,126.02999877929688,126.8499984741211,1531100,TMO,-0.007696653216176741,122.49252624511719,121.91078262329101,0.14514923095703125,-1.0005036713818671,SELL
2015-02-05,122.96873474121094,127.04000091552734,127.48999786376953,125.87000274658203,126.76000213623047,1472800,TMO,0.0054609363391064925,122.31442108154297,121.91465225219727,2.8166961669921875,-1.00730324386466,SELL
2015-02-06,120.80054473876953,124.80000305175781,127.23999786376953,124.31999969482422,127.0,1573400,TMO,-0.01763204286849329,122.23504791259765,121.90787887573242,-0.47430419921875,-0.8127502206967411,HOLD
2015-02-09,119.44542694091797,123.4000015258789,124.75,122.93000030517578,123.86000061035156,1357200,TMO,-0.011217811979093328,121.75300598144531,121.69105911254883,-1.7810134887695312,-1.014298434795124,BUY
2015-02-10,121.02316284179688,125.02999877929688,125.16000366210938,123.62999725341797,124.08000183105469,1232300,TMO,0.013208843078264643,121.30774536132813,121.70557861328125,-0.3194122314453125,-1.0960259545001183,BUY
2015-02-11,121.40064239501953,125.41999816894531,126.19000244140625,124.86000061035156,125.2699966430664,1313700,TMO,0.003119068650652368,121.12770233154296,121.81011428833008,-1.5293960571289062,-0.9354207550872469,BUY
2015-02-12,122.76549530029297,126.83000183105469,127.08000183105469,125.5999984741211,126.76000213623047,1370700,TMO,0.011242550931752193,121.08705444335938,121.70073776245117,1.897216796875,-0.7889554284125946,HOLD
2015-02-13,123.52049255371094,127.61000061035156,127.70999908447266,125.66000366210938,126.80999755859375,1543600,TMO,0.006149914123436684,121.63104400634765,121.93304595947265,1.9068679809570312,-0.533991345019418,HOLD
2015-02-17,123.92703247070312,128.02999877929688,128.1699981689453,126.19000244140625,127.0199966430664,1381400,TMO,0.0032912750636531207,122.5273651123047,122.140185546875,3.0490646362304688,-0.6708406526559931,HOLD
2015-02-18,123.8979721069336,128.0,128.86000061035156,126.8499984741211,128.0,1402100,TMO,-0.00023449576085343704,123.10232696533203,122.20503616333008,3.5426864624023438,-0.5955287034908016,BUY
2015-02-19,123.69468688964844,127.79000091552734,128.11000061035156,127.08999633789062,127.70999908447266,1266300,TMO,-0.0016407469293339139,123.5611358642578,122.34441909790038,-0.16457366943359375,-0.736446762043396,BUY
2015-02-20,126.96637725830078,131.1699981689453,131.22000122070312,127.1500015258789,127.41000366210938,2170700,TMO,0.026449724324627777,124.40131225585938,122.74418334960937,5.7689666748046875,0.3072452280354923,HOLD
2015-02-23,126.78253173828125,130.97999572753906,131.33999633789062,130.4499969482422,131.0,2086200,TMO,-0.0014479858683020819,125.05372009277343,123.34238204956054,4.9268951416015625,0.2061639208165431,HOLD
2015-02-24,127.6246337890625,131.85000610351562,131.9600067138672,130.27000427246094,130.82000732421875,1385700,TMO,0.0066420983966435365,125.79324035644531,124.160302734375,4.3751678466796875,-0.545444678155298,SELL
2015-02-25,126.86962127685547,131.07000732421875,132.0,130.77999877929688,131.85000610351562,1285800,TMO,-0.005915883868116811,126.38757019042968,124.74494857788086,4.568763732910156,-0.6168386785110103,HOLD
2015-02-26,125.96941375732422,130.13999938964844,131.14999389648438,129.8000030517578,130.75999450683594,1558400,TMO,-0.007095532488166079,126.84251556396484,125.20182571411132,3.0006790161132812,-0.2696055915299753,HOLD
2015-02-27,125.8338851928711,130.0,130.49000549316406,129.77999877929688,129.80999755859375,1070400,TMO,-0.0010758846962185542,126.6160171508789,125.50866470336913,5.0333404541015625,-1.0172815306060723,HOLD
2015-03-02,127.14064025878906,131.35000610351562,131.57000732421875,129.63999938964844,130.0,1345500,TMO,0.010384762927053037,126.68763885498046,125.87067947387695,7.695213317871094,-0.547057093229409,SELL
2015-03-03,125.57255554199219,129.72999572753906,130.75999450683594,128.9600067138672,130.3800048828125,1460400,TMO,-0.012333465629912777,126.2772232055664,126.03523178100586,4.5493927001953125,-0.07367980991525933,BUY
2015-03-04,124.75946807861328,128.88999938964844,129.66000366210938,128.75,129.66000366210938,1395500,TMO,-0.006475041141509652,125.85519256591797,126.12138137817382,3.35882568359375,-0.24953507945895595,HOLD
2015-03-05,127.2470932006836,131.4600067138672,131.57000732421875,129.58999633789062,130.32000732421875,1544700,TMO,0.019939369415256092,126.11072845458985,126.47662200927735,4.481597900390625,0.32336477876967623,SELL
2015-03-06,124.39164733886719,128.50999450683594,130.86000061035156,128.24000549316406,130.75,1972900,TMO,-0.022440165743613738,125.82228088378906,126.21914901733399,0.87115478515625,1.7178221294115876,SELL
2015-03-09,123.99478149414062,128.10000610351562,128.66000366210938,127.66999816894531,128.58999633789062,991300,TMO,-0.0031904541278838794,125.19310913085937,125.94037399291992,0.0677490234375,-1.534787539491704,HOLD
2015-03-10,122.95906066894531,127.02999877929688,128.47000122070312,126.18000030517578,127.44999694824219,1735000,TMO,-0.008352938831093115,124.67041015625,125.4738166809082,-0.9389114379882812,0.8408665865658909,BUY
2015-03-11,123.83992767333984,127.94000244140625,128.5399932861328,127.25,127.5,1153300,TMO,0.0071639047956471025,124.48650207519532,125.17084732055665,0.14524078369140625,-1.019734624009311,HOLD
2015-03-12,124.6248779296875,128.60000610351562,129.3000030517578,127.98999786376953,128.50999450683594,1251800,TMO,0.00633842631447723,123.9620590209961,125.03639373779296,-2.3414993286132812,-0.6900296168027649,BUY
2015-03-13,123.48133087158203,127.41999816894531,129.5399932861328,126.61000061035156,128.39999389648438,1209600,TMO,-0.009175913165192062,123.77999572753906,124.80113830566407,-3.3012008666992188,-0.7870092894807885,BUY
2015-03-16,128.8598175048828,132.97000122070312,133.0,129.38999938964844,129.38999938964844,2313300,TMO,0.04355708345008269,124.7530029296875,124.97305603027344,1.2351837158203125,2.1918923128820387,HOLD
2015-03-17,128.25894165039062,132.35000610351562,132.82000732421875,130.4199981689453,132.5500030517578,1544000,TMO,-0.004663019598560414,125.81297912597657,125.24169464111328,1.3893203735351562,0.09945562728255194,BUY
2015-03-18,129.7513427734375,133.88999938964844,134.6199951171875,131.11000061035156,132.16000366210938,1907000,TMO,0.011635844673620221,126.9952621459961,125.7408821105957,3.7819290161132812,0.9855311095890866,BUY
2015-03-19,130.59445190429688,134.75999450683594,135.00999450683594,133.77000427246094,133.77999877929688,1638800,TMO,0.006497883666079396,128.18917694091797,126.07561798095703,4.760566711425781,0.23379201421117246,BUY
2015-03-20,132.4066619873047,136.6300048828125,136.8800048828125,134.85000610351562,135.8800048828125,2666300,TMO,0.01387662382729582,129.9742431640625,126.87711944580079,5.266021728515625,2.531293864050353,HOLD
2015-03-23,133.60833740234375,137.8699951171875,138.5,135.6199951171875,136.36000061035156,1830300,TMO,0.0090756416407074,130.9239471435547,127.83847503662109,8.035781860351562,0.6387462109857425,SELL
2015-03-24,131.45697021484375,135.64999389648438,139.02999877929688,135.5800018310547,137.3699951171875,5124400,TMO,-0.016102042951267603,131.5635528564453,128.68826599121093,6.697502136230469,3.7628079438438737,SELL
2015-03-25,129.57687377929688,133.7100067138672,136.9199981689453,133.60000610351562,135.64999389648438,1805500,TMO,-0.014301991233132694,131.52865905761718,129.26196060180663,2.3297805786132812,0.03323062899509378,HOLD
2015-03-26,128.95672607421875,133.07000732421875,133.97000122070312,132.2100067138672,132.6699981689453,1200800,TMO,-0.004785944335517711,131.20111389160155,129.69514541625978,4.5650787353515625,-0.6203300378197679,BUY
2015-03-27,129.55752563476562,133.69000244140625,134.52000427246094,133.17999267578125,133.24000549316406,1104700,TMO,0.004658923802090653,130.63128662109375,130.30276489257812,5.562744140625,-0.7303172420986729,HOLD
2015-03-30,131.37940979003906,135.57000732421875,135.8000030517578,134.27999877929688,134.58999633789062,1306400,TMO,0.014062356828344225,130.1855010986328,130.55472412109376,8.42034912109375,-0.5027071315007958,SELL
2015-03-31,130.1874237060547,134.33999633789062,136.24000549316406,134.17999267578125,134.5500030517578,1431700,TMO,-0.009072853089303057,129.931591796875,130.74757232666016,6.347496032714844,-0.3613566492499479,HOLD
2015-04-01,127.91973876953125,132.0,134.72000122070312,131.2899932861328,134.6699981689453,1801400,TMO,-0.017418617497520827,129.60016479492188,130.56441192626954,3.29486083984375,0.027659258669566034,BUY
2015-04-02,128.99551391601562,133.11000061035156,133.67999267578125,131.89999389648438,132.25999450683594,841100,TMO,0.008409766599215551,129.60792236328126,130.4045181274414,5.514183044433594,-0.9812367010291857,HOLD
2015-04-06,129.3734588623047,133.5,134.14999389648438,132.27000427246094,132.4600067138672,980200,TMO,0.002929907675201182,129.57110900878905,130.1011978149414,0.513641357421875,-0.7642493264998711,HOLD
2015-04-07,128.9082794189453,133.02000427246094,135.0,133.02000427246094,133.9600067138672,945600,TMO,-0.0035956327321702286,129.0768829345703,129.63119201660157,0.6493377685546875,-0.7973571013503611,HOLD
2015-04-08,128.71446228027344,132.82000732421875,134.16000366210938,132.11000061035156,133.0,1268600,TMO,-0.0015035274657726472,128.78229064941405,129.35694122314453,-1.0368804931640625,-0.424079672227875,HOLD
2015-04-09,129.44126892089844,133.57000732421875,133.8800048828125,132.42999267578125,132.91000366210938,750600,TMO,0.0056466587184460515,129.0865966796875,129.3433807373047,-1.1531829833984375,-0.9392364361294708,HOLD
2015-04-10,129.5962677001953,133.72999572753906,134.4499969482422,132.9199981689453,133.42999267578125,820000,TMO,0.001197444838026085,129.20674743652344,129.40733489990234,-2.810394287109375,-0.831435623232929,HOLD
2015-04-13,128.6175079345703,132.72000122070312,134.24000549316406,132.72000122070312,133.2899932861328,810600,TMO,-0.007552376183311393,129.05555725097656,129.3133331298828,-4.9908294677734375,-0.8096299105159231,HOLD
2015-04-14,128.5787811279297,132.67999267578125,133.1699981689453,132.0800018310547,132.72000122070312,1073500,TMO,-0.0003011005831362601,128.98965759277343,129.03327026367188,-2.8781890869140625,-0.4822671346757576,HOLD
2015-04-15,129.48965454101562,133.6199951171875,133.97999572753906,132.97999572753906,133.16000366210938,944000,TMO,0.007084165871658499,129.1446960449219,128.96349334716797,-0.08721923828125,-0.579109424943611,SELL
2015-04-16,128.39463806152344,132.49000549316406,133.52999877929688,132.30999755859375,133.25999450683594,1547400,TMO,-0.008456401272932124,128.93536987304688,129.0109832763672,-0.5620880126953125,0.05402106048310714,BUY
2015-04-17,128.0166778564453,132.10000610351562,132.2899932861328,130.8699951171875,131.80999755859375,2040300,TMO,-0.002943738233811777,128.61945190429688,128.91309967041016,-1.5408477783203125,0.5337955536661229,BUY
2015-04-20,129.88702392578125,134.02999877929688,134.5399932861328,133.1699981689453,133.22999572753906,1378600,TMO,0.014610175022923944,128.87335510253905,128.9644561767578,-1.4923858642578125,-0.075712184503156,SELL
2015-04-21,130.28433227539062,134.44000244140625,135.17999267578125,133.55999755859375,134.27999877929688,1758200,TMO,0.0030588763804180186,129.21446533203124,129.10206146240233,0.0969085693359375,0.32950348638423105,SELL
2015-04-22,126.65030670166016,130.69000244140625,132.61000061035156,128.7899932861328,129.17999267578125,3480900,TMO,-0.027893036025613438,128.64659576416017,128.89564590454103,-1.2694320678710938,3.377563275548106,HOLD
